currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Cardano,ADA,"Dec 29, 2021",$1.40,$1.44,$1.33,$1.33,"$1,516,774,796","$45,495,743,681"
Cardano,ADA,"Dec 28, 2021",$1.52,$1.54,$1.38,$1.40,"$2,111,991,275","$47,938,891,423"
Cardano,ADA,"Dec 27, 2021",$1.46,$1.59,$1.45,$1.51,"$1,891,237,484","$50,639,301,327"
Cardano,ADA,"Dec 26, 2021",$1.45,$1.47,$1.41,$1.46,"$1,111,799,397","$48,735,884,303"
Cardano,ADA,"Dec 25, 2021",$1.39,$1.46,$1.39,$1.45,"$1,005,403,101","$48,650,577,236"
Cardano,ADA,"Dec 24, 2021",$1.47,$1.49,$1.38,$1.39,"$1,337,799,712","$46,584,872,387"
Cardano,ADA,"Dec 23, 2021",$1.33,$1.49,$1.31,$1.47,"$2,068,524,292","$49,339,215,655"
Cardano,ADA,"Dec 22, 2021",$1.28,$1.37,$1.28,$1.33,"$1,528,804,985","$44,432,758,847"
Cardano,ADA,"Dec 21, 2021",$1.24,$1.29,$1.23,$1.28,"$1,149,078,005","$43,771,331,724"
Cardano,ADA,"Dec 20, 2021",$1.24,$1.26,$1.20,$1.24,"$1,365,306,484","$42,315,400,149"
Cardano,ADA,"Dec 19, 2021",$1.24,$1.31,$1.24,$1.24,"$1,220,196,479","$42,517,012,630"
Cardano,ADA,"Dec 18, 2021",$1.22,$1.27,$1.20,$1.24,"$1,057,989,368","$42,444,386,082"
Cardano,ADA,"Dec 17, 2021",$1.24,$1.26,$1.19,$1.22,"$1,376,131,289","$41,670,994,228"
Cardano,ADA,"Dec 16, 2021",$1.31,$1.33,$1.24,$1.24,"$1,293,311,594","$41,487,451,594"
Cardano,ADA,"Dec 15, 2021",$1.27,$1.33,$1.21,$1.31,"$1,634,066,534","$43,872,405,819"
Cardano,ADA,"Dec 14, 2021",$1.22,$1.27,$1.20,$1.22,"$1,596,202,685","$40,878,112,490"
Cardano,ADA,"Dec 13, 2021",$1.35,$1.36,$1.20,$1.23,"$1,448,791,702","$40,962,130,906"
Cardano,ADA,"Dec 12, 2021",$1.35,$1.41,$1.32,$1.35,"$1,473,164,555","$45,038,273,235"
Cardano,ADA,"Dec 11, 2021",$1.21,$1.36,$1.20,$1.35,"$1,693,932,686","$45,271,176,047"
Cardano,ADA,"Dec 10, 2021",$1.29,$1.33,$1.21,$1.21,"$1,721,213,997","$40,505,599,769"
Cardano,ADA,"Dec 09, 2021",$1.39,$1.41,$1.29,$1.29,"$1,670,588,001","$43,122,628,896"
Cardano,ADA,"Dec 08, 2021",$1.38,$1.42,$1.34,$1.40,"$1,764,297,116","$46,616,487,129"
Cardano,ADA,"Dec 07, 2021",$1.42,$1.48,$1.37,$1.38,"$2,210,387,832","$46,111,593,528"
Cardano,ADA,"Dec 06, 2021",$1.38,$1.44,$1.26,$1.43,"$2,642,050,277","$47,484,475,984"
Cardano,ADA,"Dec 05, 2021",$1.42,$1.44,$1.29,$1.38,"$3,034,823,821","$45,909,141,522"
Cardano,ADA,"Dec 04, 2021",$1.56,$1.56,$1.21,$1.42,"$4,076,290,725","$47,328,341,459"
Cardano,ADA,"Dec 03, 2021",$1.72,$1.73,$1.53,$1.56,"$2,675,040,145","$51,853,884,913"
Cardano,ADA,"Dec 02, 2021",$1.55,$1.76,$1.52,$1.72,"$3,716,108,059","$57,144,405,938"
Cardano,ADA,"Dec 01, 2021",$1.55,$1.62,$1.53,$1.55,"$1,666,236,481","$51,559,334,596"
Cardano,ADA,"Nov 30, 2021",$1.60,$1.63,$1.55,$1.55,"$1,814,169,292","$51,798,875,264"
Cardano,ADA,"Nov 29, 2021",$1.59,$1.64,$1.56,$1.60,"$1,801,591,216","$53,384,738,087"
Cardano,ADA,"Nov 28, 2021",$1.55,$1.60,$1.43,$1.59,"$2,236,244,253","$53,063,159,816"
Cardano,ADA,"Nov 27, 2021",$1.53,$1.59,$1.53,$1.55,"$1,560,548,721","$51,506,221,859"
Cardano,ADA,"Nov 26, 2021",$1.68,$1.69,$1.50,$1.53,"$3,011,271,612","$50,916,646,186"
Cardano,ADA,"Nov 25, 2021",$1.67,$1.75,$1.62,$1.65,"$3,072,612,884","$55,011,662,854"
Cardano,ADA,"Nov 24, 2021",$1.75,$1.75,$1.59,$1.69,"$1,983,587,289","$56,180,210,405"
Cardano,ADA,"Nov 23, 2021",$1.78,$1.82,$1.75,$1.75,"$1,765,447,419","$58,314,922,818"
Cardano,ADA,"Nov 22, 2021",$1.84,$1.84,$1.76,$1.78,"$1,581,033,619","$59,182,804,392"
Cardano,ADA,"Nov 21, 2021",$1.92,$1.92,$1.84,$1.84,"$1,252,654,509","$61,288,481,316"
Cardano,ADA,"Nov 20, 2021",$1.86,$1.96,$1.86,$1.92,"$1,632,660,169","$64,019,276,234"
Cardano,ADA,"Nov 19, 2021",$1.79,$1.89,$1.76,$1.86,"$1,897,885,322","$62,122,307,074"
Cardano,ADA,"Nov 18, 2021",$1.88,$1.91,$1.71,$1.79,"$2,511,854,943","$59,575,111,737"
Cardano,ADA,"Nov 17, 2021",$1.88,$1.89,$1.81,$1.88,"$2,869,765,024","$62,480,316,694"
Cardano,ADA,"Nov 16, 2021",$2.02,$2.02,$1.79,$1.88,"$3,400,794,601","$62,536,792,151"
Cardano,ADA,"Nov 15, 2021",$2.04,$2.09,$2.01,$2.02,"$1,411,134,707","$67,145,756,132"
Cardano,ADA,"Nov 14, 2021",$2.05,$2.07,$2.01,$2.04,"$1,527,465,250","$67,957,824,618"
Cardano,ADA,"Nov 13, 2021",$2.05,$2.08,$2.02,$2.05,"$2,022,529,448","$68,365,870,423"
Cardano,ADA,"Nov 12, 2021",$2.08,$2.10,$1.99,$2.05,"$2,818,140,241","$68,121,624,437"
Cardano,ADA,"Nov 11, 2021",$2.10,$2.15,$2.06,$2.09,"$3,597,674,965","$69,445,593,360"
Cardano,ADA,"Nov 10, 2021",$2.27,$2.36,$1.94,$2.10,"$6,436,473,948","$69,988,669,426"
Cardano,ADA,"Nov 09, 2021",$2.13,$2.38,$2.11,$2.27,"$7,356,647,142","$75,671,964,741"
Cardano,ADA,"Nov 08, 2021",$2.02,$2.14,$2.01,$2.12,"$3,157,370,460","$70,710,468,518"
Cardano,ADA,"Nov 07, 2021",$2.01,$2.04,$1.98,$2.02,"$1,871,914,235","$67,297,292,605"
Cardano,ADA,"Nov 06, 2021",$1.99,$2.04,$1.95,$2.01,"$1,883,049,324","$66,789,319,722"
Cardano,ADA,"Nov 05, 2021",$1.98,$2.02,$1.96,$1.99,"$2,274,851,985","$66,110,796,821"
Cardano,ADA,"Nov 04, 2021",$2.06,$2.10,$1.96,$1.98,"$3,301,214,469","$66,037,574,031"
Cardano,ADA,"Nov 03, 2021",$1.97,$2.14,$1.95,$2.06,"$4,722,705,987","$68,659,957,140"
Cardano,ADA,"Nov 02, 2021",$1.95,$2.00,$1.93,$1.97,"$2,459,979,881","$65,588,365,275"
Cardano,ADA,"Nov 01, 2021",$1.96,$2.02,$1.92,$1.95,"$2,649,338,831","$64,877,257,646"
Cardano,ADA,"Oct 31, 2021",$1.96,$2.02,$1.92,$1.97,"$2,446,176,744","$65,378,981,995"
Cardano,ADA,"Oct 30, 2021",$2.01,$2.02,$1.93,$1.96,"$2,313,950,989","$65,097,982,191"
Cardano,ADA,"Oct 29, 2021",$1.99,$2.04,$1.98,$2.01,"$2,884,450,462","$66,919,365,997"
Cardano,ADA,"Oct 28, 2021",$1.91,$2.05,$1.91,$1.99,"$4,494,724,914","$66,122,316,372"
Cardano,ADA,"Oct 27, 2021",$2.14,$2.15,$1.83,$1.91,"$5,058,404,282","$63,628,716,012"
Cardano,ADA,"Oct 26, 2021",$2.14,$2.20,$2.13,$2.14,"$2,803,084,142","$71,131,807,474"
Cardano,ADA,"Oct 25, 2021",$2.12,$2.18,$2.12,$2.14,"$2,398,064,828","$70,592,880,798"
Cardano,ADA,"Oct 24, 2021",$2.17,$2.17,$2.10,$2.12,"$2,188,895,748","$69,870,632,222"
Cardano,ADA,"Oct 23, 2021",$2.16,$2.17,$2.13,$2.17,"$2,115,938,187","$71,298,035,793"
Cardano,ADA,"Oct 22, 2021",$2.14,$2.21,$2.13,$2.15,"$2,785,878,320","$70,882,898,272"
Cardano,ADA,"Oct 21, 2021",$2.19,$2.30,$2.13,$2.14,"$3,967,007,331","$70,303,519,715"
Cardano,ADA,"Oct 20, 2021",$2.11,$2.21,$2.10,$2.19,"$3,023,618,047","$71,915,719,980"
Cardano,ADA,"Oct 19, 2021",$2.13,$2.16,$2.10,$2.11,"$3,071,082,063","$69,514,488,333"
Cardano,ADA,"Oct 18, 2021",$2.16,$2.17,$2.11,$2.13,"$2,594,342,479","$70,017,890,991"
Cardano,ADA,"Oct 17, 2021",$2.18,$2.19,$2.10,$2.16,"$2,044,782,419","$70,962,068,078"
Cardano,ADA,"Oct 16, 2021",$2.22,$2.25,$2.17,$2.18,"$2,415,050,040","$71,656,618,669"
Cardano,ADA,"Oct 15, 2021",$2.17,$2.24,$2.14,$2.21,"$3,419,909,583","$72,872,028,899"
Cardano,ADA,"Oct 14, 2021",$2.19,$2.22,$2.16,$2.17,"$2,171,800,205","$71,414,773,629"
Cardano,ADA,"Oct 13, 2021",$2.12,$2.20,$2.09,$2.19,"$3,088,601,173","$72,017,812,511"
Cardano,ADA,"Oct 12, 2021",$2.17,$2.17,$2.08,$2.12,"$3,467,823,586","$69,719,392,506"
Cardano,ADA,"Oct 11, 2021",$2.19,$2.25,$2.12,$2.17,"$2,386,202,338","$71,502,489,558"
Cardano,ADA,"Oct 10, 2021",$2.27,$2.28,$2.17,$2.20,"$2,036,732,421","$70,394,554,936"
Cardano,ADA,"Oct 09, 2021",$2.23,$2.30,$2.22,$2.27,"$1,953,066,446","$72,618,035,248"
Cardano,ADA,"Oct 08, 2021",$2.28,$2.31,$2.22,$2.24,"$1,977,478,611","$71,647,321,595"
Cardano,ADA,"Oct 07, 2021",$2.21,$2.37,$2.15,$2.28,"$3,265,277,489","$72,950,602,787"
Cardano,ADA,"Oct 06, 2021",$2.23,$2.25,$2.12,$2.21,"$2,719,301,133","$70,846,013,183"
Cardano,ADA,"Oct 05, 2021",$2.19,$2.26,$2.18,$2.23,"$2,090,074,822","$71,517,567,924"
Cardano,ADA,"Oct 04, 2021",$2.25,$2.25,$2.16,$2.19,"$2,249,001,043","$70,111,961,207"
Cardano,ADA,"Oct 03, 2021",$2.25,$2.31,$2.22,$2.25,"$2,331,706,759","$72,177,771,732"
Cardano,ADA,"Oct 02, 2021",$2.25,$2.32,$2.20,$2.25,"$2,911,039,833","$72,104,749,118"
Cardano,ADA,"Oct 01, 2021",$2.12,$2.27,$2.10,$2.26,"$3,235,813,427","$72,318,306,217"
Cardano,ADA,"Sep 30, 2021",$2.07,$2.13,$2.05,$2.11,"$2,621,620,164","$67,743,028,884"
Cardano,ADA,"Sep 29, 2021",$2.04,$2.14,$2.02,$2.07,"$2,869,486,117","$66,155,279,377"
Cardano,ADA,"Sep 28, 2021",$2.13,$2.17,$2.03,$2.04,"$3,092,923,646","$65,330,142,193"
Cardano,ADA,"Sep 27, 2021",$2.21,$2.27,$2.13,$2.14,"$2,990,138,100","$68,430,337,771"
Cardano,ADA,"Sep 26, 2021",$2.30,$2.30,$2.15,$2.21,"$4,143,032,820","$70,755,984,057"
Cardano,ADA,"Sep 25, 2021",$2.28,$2.46,$2.24,$2.30,"$6,081,076,538","$73,736,998,318"
Cardano,ADA,"Sep 24, 2021",$2.33,$2.34,$2.08,$2.28,"$6,064,304,812","$73,087,531,027"
Cardano,ADA,"Sep 23, 2021",$2.26,$2.34,$2.18,$2.33,"$3,463,572,829","$74,678,910,367"
Cardano,ADA,"Sep 22, 2021",$1.98,$2.27,$1.97,$2.27,"$4,876,595,304","$72,576,277,647"
Cardano,ADA,"Sep 21, 2021",$2.08,$2.22,$1.92,$1.99,"$6,063,428,617","$63,660,598,898"
Cardano,ADA,"Sep 20, 2021",$2.28,$2.29,$1.99,$2.06,"$5,935,941,714","$66,100,876,508"
Cardano,ADA,"Sep 19, 2021",$2.37,$2.39,$2.27,$2.28,"$2,224,777,431","$73,092,414,723"
Cardano,ADA,"Sep 18, 2021",$2.35,$2.44,$2.31,$2.37,"$2,118,771,218","$75,900,412,016"
Cardano,ADA,"Sep 17, 2021",$2.42,$2.44,$2.33,$2.35,"$2,448,833,581","$75,174,817,961"
Cardano,ADA,"Sep 16, 2021",$2.50,$2.51,$2.38,$2.42,"$3,323,103,389","$77,563,238,779"
Cardano,ADA,"Sep 15, 2021",$2.40,$2.58,$2.36,$2.50,"$4,185,888,557","$80,116,833,027"
Cardano,ADA,"Sep 14, 2021",$2.40,$2.43,$2.33,$2.40,"$3,934,706,576","$76,751,688,390"
Cardano,ADA,"Sep 13, 2021",$2.58,$2.59,$2.32,$2.40,"$6,214,066,598","$76,912,685,434"
Cardano,ADA,"Sep 12, 2021",$2.64,$2.78,$2.51,$2.58,"$8,111,330,870","$82,681,831,819"
Cardano,ADA,"Sep 11, 2021",$2.39,$2.80,$2.38,$2.63,"$8,670,619,500","$84,354,310,202"
Cardano,ADA,"Sep 10, 2021",$2.52,$2.59,$2.30,$2.39,"$6,130,460,769","$76,410,709,668"
Cardano,ADA,"Sep 09, 2021",$2.41,$2.62,$2.39,$2.52,"$6,031,548,418","$80,630,329,648"
Cardano,ADA,"Sep 08, 2021",$2.51,$2.56,$2.21,$2.47,"$8,032,727,286","$79,263,635,427"
Cardano,ADA,"Sep 07, 2021",$2.83,$2.87,$2.04,$2.50,"$11,700,337,851","$80,144,528,592"
Cardano,ADA,"Sep 06, 2021",$2.91,$2.93,$2.80,$2.83,"$4,625,766,871","$90,695,322,491"
Cardano,ADA,"Sep 05, 2021",$2.83,$2.95,$2.83,$2.91,"$4,259,327,908","$93,187,277,515"
Cardano,ADA,"Sep 04, 2021",$2.97,$2.97,$2.81,$2.83,"$4,675,923,261","$90,689,687,423"
Cardano,ADA,"Sep 03, 2021",$2.96,$3.03,$2.91,$2.97,"$5,244,576,777","$95,025,501,146"
Cardano,ADA,"Sep 02, 2021",$2.87,$3.10,$2.84,$2.96,"$7,376,031,836","$94,871,892,668"
Cardano,ADA,"Sep 01, 2021",$2.77,$2.90,$2.73,$2.87,"$4,652,638,822","$92,281,796,868"
Cardano,ADA,"Aug 31, 2021",$2.74,$2.88,$2.71,$2.77,"$5,085,983,512","$89,122,172,069"
Cardano,ADA,"Aug 30, 2021",$2.85,$2.89,$2.72,$2.73,"$5,221,151,798","$87,858,366,395"
Cardano,ADA,"Aug 29, 2021",$2.85,$2.94,$2.73,$2.86,"$5,290,685,515","$91,806,666,153"
Cardano,ADA,"Aug 28, 2021",$2.95,$2.95,$2.78,$2.85,"$5,503,772,825","$91,533,563,952"
Cardano,ADA,"Aug 27, 2021",$2.53,$2.94,$2.50,$2.94,"$8,077,144,313","$94,642,300,754"
Cardano,ADA,"Aug 26, 2021",$2.74,$2.78,$2.47,$2.54,"$6,555,135,612","$81,505,551,590"
Cardano,ADA,"Aug 25, 2021",$2.73,$2.80,$2.61,$2.74,"$6,920,886,097","$88,011,861,282"
Cardano,ADA,"Aug 24, 2021",$2.92,$2.95,$2.60,$2.72,"$9,395,142,433","$87,464,149,417"
Cardano,ADA,"Aug 23, 2021",$2.71,$2.97,$2.69,$2.92,"$9,761,269,047","$93,729,022,478"
Cardano,ADA,"Aug 22, 2021",$2.44,$2.72,$2.43,$2.71,"$6,726,764,969","$87,185,854,707"
Cardano,ADA,"Aug 21, 2021",$2.46,$2.53,$2.39,$2.44,"$4,710,945,373","$78,245,021,572"
Cardano,ADA,"Aug 20, 2021",$2.44,$2.58,$2.38,$2.46,"$8,323,304,733","$78,960,066,969"
Cardano,ADA,"Aug 19, 2021",$2.11,$2.45,$2.05,$2.43,"$8,287,149,082","$78,010,364,968"
Cardano,ADA,"Aug 18, 2021",$1.92,$2.16,$1.89,$2.11,"$4,919,304,569","$67,743,285,953"
Cardano,ADA,"Aug 17, 2021",$2.07,$2.14,$1.91,$1.93,"$3,862,425,430","$61,897,198,171"
Cardano,ADA,"Aug 16, 2021",$2.17,$2.20,$2.05,$2.08,"$4,479,074,279","$66,807,041,752"
Cardano,ADA,"Aug 15, 2021",$2.19,$2.25,$2.04,$2.17,"$5,964,077,684","$69,656,279,631"
Cardano,ADA,"Aug 14, 2021",$2.14,$2.25,$2.09,$2.19,"$7,965,959,274","$70,379,942,143"
Cardano,ADA,"Aug 13, 2021",$1.83,$2.15,$1.83,$2.14,"$7,661,020,085","$68,594,469,935"
Cardano,ADA,"Aug 12, 2021",$1.80,$1.87,$1.68,$1.82,"$5,590,812,297","$58,569,010,528"
Cardano,ADA,"Aug 11, 2021",$1.68,$1.89,$1.67,$1.80,"$6,144,078,169","$57,739,089,112"
Cardano,ADA,"Aug 10, 2021",$1.48,$1.70,$1.46,$1.67,"$3,460,499,377","$53,683,896,485"
Cardano,ADA,"Aug 09, 2021",$1.43,$1.50,$1.39,$1.48,"$1,821,319,632","$47,450,567,061"
Cardano,ADA,"Aug 08, 2021",$1.47,$1.49,$1.41,$1.43,"$1,977,739,378","$45,828,707,113"
Cardano,ADA,"Aug 07, 2021",$1.40,$1.48,$1.40,$1.47,"$2,489,155,525","$47,227,026,591"
Cardano,ADA,"Aug 06, 2021",$1.39,$1.42,$1.36,$1.40,"$1,882,912,649","$44,992,820,384"
Cardano,ADA,"Aug 05, 2021",$1.38,$1.40,$1.34,$1.39,"$1,722,512,650","$44,469,171,551"
Cardano,ADA,"Aug 04, 2021",$1.37,$1.39,$1.32,$1.38,"$1,899,638,009","$44,161,819,918"
Cardano,ADA,"Aug 03, 2021",$1.31,$1.38,$1.26,$1.37,"$2,100,675,041","$43,791,682,792"
Cardano,ADA,"Aug 02, 2021",$1.32,$1.35,$1.30,$1.31,"$1,431,593,693","$42,028,573,157"
Cardano,ADA,"Aug 01, 2021",$1.32,$1.39,$1.30,$1.32,"$1,862,585,305","$42,274,401,646"
Cardano,ADA,"Jul 31, 2021",$1.31,$1.33,$1.29,$1.32,"$1,312,376,664","$42,401,988,602"
Cardano,ADA,"Jul 30, 2021",$1.29,$1.32,$1.25,$1.31,"$1,556,740,433","$41,972,555,572"
Cardano,ADA,"Jul 29, 2021",$1.29,$1.30,$1.26,$1.28,"$1,466,954,743","$41,175,159,882"
Cardano,ADA,"Jul 28, 2021",$1.28,$1.32,$1.26,$1.28,"$1,793,329,178","$41,156,576,293"
Cardano,ADA,"Jul 27, 2021",$1.26,$1.31,$1.22,$1.28,"$2,145,865,207","$40,962,783,555"
Cardano,ADA,"Jul 26, 2021",$1.23,$1.40,$1.22,$1.26,"$3,004,669,560","$40,323,473,451"
Cardano,ADA,"Jul 25, 2021",$1.23,$1.24,$1.19,$1.23,"$1,036,357,455","$39,362,500,130"
Cardano,ADA,"Jul 24, 2021",$1.21,$1.25,$1.20,$1.23,"$1,227,752,700","$39,522,561,923"
Cardano,ADA,"Jul 23, 2021",$1.19,$1.21,$1.15,$1.21,"$1,215,895,311","$38,651,366,081"
Cardano,ADA,"Jul 22, 2021",$1.17,$1.21,$1.15,$1.19,"$1,494,732,916","$38,005,877,809"
Cardano,ADA,"Jul 21, 2021",$1.05,$1.22,$1.04,$1.17,"$2,074,843,118","$37,427,098,012"
Cardano,ADA,"Jul 20, 2021",$1.12,$1.13,$1.02,$1.06,"$1,782,242,052","$33,844,708,095"
Cardano,ADA,"Jul 19, 2021",$1.18,$1.19,$1.12,$1.12,"$1,061,358,016","$35,921,750,170"
Cardano,ADA,"Jul 18, 2021",$1.17,$1.22,$1.17,$1.18,"$1,354,296,229","$37,926,948,422"
Cardano,ADA,"Jul 17, 2021",$1.17,$1.19,$1.15,$1.17,"$1,487,211,065","$37,561,799,511"
Cardano,ADA,"Jul 16, 2021",$1.23,$1.24,$1.17,$1.17,"$1,626,548,127","$37,607,081,948"
Cardano,ADA,"Jul 15, 2021",$1.26,$1.29,$1.21,$1.22,"$1,637,907,431","$39,192,389,324"
Cardano,ADA,"Jul 14, 2021",$1.26,$1.29,$1.20,$1.26,"$1,647,061,755","$40,444,089,747"
Cardano,ADA,"Jul 13, 2021",$1.31,$1.32,$1.25,$1.27,"$1,243,604,284","$40,534,617,721"
Cardano,ADA,"Jul 12, 2021",$1.35,$1.37,$1.29,$1.32,"$1,198,732,016","$42,137,184,441"
Cardano,ADA,"Jul 11, 2021",$1.34,$1.37,$1.32,$1.35,"$870,305,644","$43,068,287,170"
Cardano,ADA,"Jul 10, 2021",$1.35,$1.36,$1.32,$1.34,"$1,102,564,201","$42,683,018,964"
