currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Solana,SOL,"Feb 09, 2022",$113.53,$116.83,$109.98,$114.02,"$1,844,036,035","$36,197,167,003"
Solana,SOL,"Feb 08, 2022",$117.41,$119.97,$110.24,$113.60,"$2,670,414,753","$36,047,442,125"
Solana,SOL,"Feb 07, 2022",$115.28,$121.55,$113.14,$117.36,"$2,501,444,983","$37,240,734,079"
Solana,SOL,"Feb 06, 2022",$113.90,$115.87,$112.19,$115.30,"$1,488,437,091","$36,532,195,892"
Solana,SOL,"Feb 05, 2022",$112.21,$118.21,$110.53,$113.89,"$2,337,469,324","$35,923,375,177"
Solana,SOL,"Feb 04, 2022",$101.34,$112.41,$100.68,$112.17,"$3,121,470,028","$35,380,926,661"
Solana,SOL,"Feb 03, 2022",$101.83,$102.67,$94.64,$101.46,"$2,618,951,519","$31,947,820,325"
Solana,SOL,"Feb 02, 2022",$110.02,$111.96,$97.74,$101.84,"$3,297,984,784","$32,067,089,981"
Solana,SOL,"Feb 01, 2022",$99.73,$112.98,$99.48,$109.98,"$3,568,466,349","$34,630,740,597"
Solana,SOL,"Jan 31, 2022",$93.30,$100.73,$89.59,$99.74,"$1,888,454,241","$31,427,675,611"
Solana,SOL,"Jan 30, 2022",$96.25,$97.30,$91.71,$93.30,"$1,110,338,981","$29,398,127,131"
Solana,SOL,"Jan 29, 2022",$91.35,$98.61,$90.96,$96.22,"$1,727,329,992","$30,320,117,871"
Solana,SOL,"Jan 28, 2022",$89.53,$93.36,$87.57,$91.31,"$2,156,098,049","$28,760,488,351"
Solana,SOL,"Jan 27, 2022",$92.22,$94.06,$86.19,$89.63,"$2,513,945,822","$28,231,276,793"
Solana,SOL,"Jan 26, 2022",$94.72,$103.72,$89.81,$92.24,"$3,177,186,515","$29,051,998,871"
Solana,SOL,"Jan 25, 2022",$91.66,$99.70,$87.76,$94.72,"$2,842,652,332","$29,821,092,634"
Solana,SOL,"Jan 24, 2022",$99.62,$99.77,$81.23,$91.65,"$4,664,539,688","$28,841,432,696"
Solana,SOL,"Jan 23, 2022",$94.31,$104.52,$93.59,$99.58,"$2,548,191,912","$31,336,377,846"
Solana,SOL,"Jan 22, 2022",$111.98,$113.59,$89.29,$94.18,"$4,039,466,376","$29,621,569,902"
Solana,SOL,"Jan 21, 2022",$127.33,$128.43,$107.91,$111.97,"$3,771,688,473","$35,215,581,863"
Solana,SOL,"Jan 20, 2022",$135.79,$143.62,$127.17,$127.21,"$984,099,352","$40,002,152,189"
Solana,SOL,"Jan 19, 2022",$141.55,$142.29,$133.36,$135.79,"$1,444,663,456","$42,659,386,706"
Solana,SOL,"Jan 18, 2022",$139.93,$142.47,$134.90,$141.59,"$1,449,435,942","$44,479,908,452"
Solana,SOL,"Jan 17, 2022",$147.88,$148.21,$137.50,$139.93,"$1,487,772,250","$43,958,119,359"
Solana,SOL,"Jan 16, 2022",$147.79,$151.77,$146.40,$147.86,"$1,172,854,751","$46,428,403,267"
Solana,SOL,"Jan 15, 2022",$146.18,$149.35,$144.42,$147.80,"$1,123,271,784","$46,411,116,638"
Solana,SOL,"Jan 14, 2022",$146.03,$150.47,$142.39,$146.16,"$1,822,320,951","$45,895,557,121"
Solana,SOL,"Jan 13, 2022",$151.69,$157.54,$146.01,$146.01,"$2,177,023,564","$45,522,685,150"
Solana,SOL,"Jan 12, 2022",$140.20,$152.94,$138.55,$151.70,"$2,242,337,550","$47,297,750,723"
Solana,SOL,"Jan 11, 2022",$135.94,$143.30,$134.13,$140.18,"$1,554,197,314","$43,687,287,951"
Solana,SOL,"Jan 10, 2022",$140.83,$143.56,$130.80,$135.95,"$2,040,883,379","$42,328,403,947"
Solana,SOL,"Jan 09, 2022",$142.54,$145.44,$138.39,$140.84,"$1,599,123,912","$43,849,094,270"
Solana,SOL,"Jan 08, 2022",$136.40,$147.84,$134.02,$142.51,"$2,730,000,333","$44,370,497,801"
Solana,SOL,"Jan 07, 2022",$150.41,$150.52,$135.15,$136.40,"$2,926,269,672","$42,449,507,269"
Solana,SOL,"Jan 06, 2022",$155.11,$155.11,$146.67,$150.43,"$2,097,172,620","$46,546,249,338"
Solana,SOL,"Jan 05, 2022",$167.94,$171.11,$148.22,$155.10,"$2,123,759,721","$47,990,806,949"
Solana,SOL,"Jan 04, 2022",$170.29,$173.74,$166.74,$167.94,"$1,499,265,336","$51,940,766,393"
Solana,SOL,"Jan 03, 2022",$176.39,$176.39,$167.53,$170.30,"$1,345,778,058","$52,670,374,804"
Solana,SOL,"Jan 02, 2022",$178.53,$179.43,$175.01,$176.38,"$995,389,409","$54,552,495,292"
Solana,SOL,"Jan 01, 2022",$170.31,$178.96,$170.20,$178.52,"$1,084,780,603","$55,188,725,653"
Solana,SOL,"Dec 31, 2021",$172.70,$177.36,$168.31,$170.30,"$1,567,918,820","$52,704,777,819"
Solana,SOL,"Dec 30, 2021",$170.76,$175.69,$168.40,$172.75,"$1,540,637,869","$53,463,776,631"
Solana,SOL,"Dec 29, 2021",$177.39,$180.59,$170.44,$170.66,"$2,175,731,146","$52,792,756,553"
Solana,SOL,"Dec 28, 2021",$195.62,$195.62,$177.04,$177.43,"$2,826,063,568","$54,886,552,517"
Solana,SOL,"Dec 27, 2021",$197.88,$204.58,$195.16,$195.43,"$1,800,094,698","$60,402,404,760"
Solana,SOL,"Dec 26, 2021",$192.92,$200.64,$190.82,$198.00,"$1,971,114,647","$61,170,181,006"
Solana,SOL,"Dec 25, 2021",$190.53,$195.15,$189.03,$193.12,"$1,443,209,769","$59,662,757,325"
Solana,SOL,"Dec 24, 2021",$190.10,$197.16,$185.02,$190.27,"$2,286,837,232","$58,757,154,430"
Solana,SOL,"Dec 23, 2021",$178.50,$193.28,$176.12,$190.04,"$2,191,634,326","$58,665,132,085"
Solana,SOL,"Dec 22, 2021",$179.86,$187.47,$177.43,$178.60,"$1,889,229,699","$55,091,892,244"
Solana,SOL,"Dec 21, 2021",$173.69,$182.42,$170.49,$180.09,"$1,821,107,818","$55,528,846,910"
Solana,SOL,"Dec 20, 2021",$179.98,$181.15,$168.68,$173.67,"$1,982,986,558","$53,549,206,662"
Solana,SOL,"Dec 19, 2021",$182.85,$189.26,$178.76,$180.10,"$1,678,714,066","$55,490,684,849"
Solana,SOL,"Dec 18, 2021",$175.66,$184.38,$171.20,$182.84,"$1,690,397,976","$56,309,338,312"
Solana,SOL,"Dec 17, 2021",$176.89,$182.39,$168.52,$175.50,"$2,711,688,386","$54,051,400,551"
Solana,SOL,"Dec 16, 2021",$178.59,$188.88,$174.45,$176.95,"$2,766,320,569","$54,464,842,601"
Solana,SOL,"Dec 15, 2021",$161.36,$182.51,$157.65,$178.34,"$3,783,787,658","$54,891,602,840"
Solana,SOL,"Dec 14, 2021",$155.14,$161.62,$150.12,$153.34,"$2,604,045,117","$47,195,656,245"
Solana,SOL,"Dec 13, 2021",$173.10,$173.10,$148.57,$155.21,"$2,547,597,256","$47,750,795,299"
Solana,SOL,"Dec 12, 2021",$171.95,$176.65,$167.86,$173.43,"$1,196,808,540","$53,355,770,601"
Solana,SOL,"Dec 11, 2021",$167.92,$173.90,$161.86,$171.95,"$1,877,844,189","$52,899,880,537"
Solana,SOL,"Dec 10, 2021",$181.47,$184.69,$167.95,$167.95,"$2,118,266,396","$51,620,385,026"
Solana,SOL,"Dec 09, 2021",$194.48,$196.69,$178.79,$181.18,"$1,968,182,104","$55,684,626,346"
Solana,SOL,"Dec 08, 2021",$190.51,$196.37,$184.13,$194.62,"$2,277,446,203","$59,816,592,761"
Solana,SOL,"Dec 07, 2021",$194.28,$204.12,$188.28,$190.60,"$2,556,849,839","$58,553,880,778"
Solana,SOL,"Dec 06, 2021",$196.55,$197.66,$176.89,$194.20,"$3,693,853,028","$59,381,122,509"
Solana,SOL,"Dec 05, 2021",$200.78,$204.62,$182.02,$196.17,"$3,402,591,975","$59,983,315,118"
Solana,SOL,"Dec 04, 2021",$212.11,$212.81,$171.55,$201.12,"$5,949,505,665","$61,472,001,398"
Solana,SOL,"Dec 03, 2021",$233.60,$239.12,$207.33,$211.22,"$4,061,060,881","$64,558,936,438"
Solana,SOL,"Dec 02, 2021",$229.85,$243.11,$220.39,$233.99,"$4,074,103,518","$71,518,119,084"
Solana,SOL,"Dec 01, 2021",$208.39,$232.39,$208.15,$229.80,"$3,532,771,294","$70,205,130,263"
Solana,SOL,"Nov 30, 2021",$204.23,$218.34,$200.08,$208.67,"$2,888,387,657","$63,474,034,538"
Solana,SOL,"Nov 29, 2021",$200.82,$212.45,$199.95,$204.32,"$2,110,532,147","$62,150,466,026"
Solana,SOL,"Nov 28, 2021",$193.28,$201.63,$182.37,$200.68,"$2,033,215,941","$61,015,258,056"
Solana,SOL,"Nov 27, 2021",$192.28,$199.36,$191.04,$193.10,"$1,443,178,833","$58,712,372,882"
Solana,SOL,"Nov 26, 2021",$210.05,$210.50,$184.33,$191.51,"$3,380,122,748","$58,202,794,171"
Solana,SOL,"Nov 25, 2021",$205.89,$216.40,$202.32,$206.25,"$2,586,718,627","$62,683,039,785"
Solana,SOL,"Nov 24, 2021",$221.86,$222.46,$200.50,$214.92,"$2,293,934,142","$65,288,283,324"
Solana,SOL,"Nov 23, 2021",$215.84,$226.06,$211.31,$221.84,"$2,328,763,768","$67,389,034,178"
Solana,SOL,"Nov 22, 2021",$230.99,$231.90,$212.03,$215.74,"$3,254,258,844","$65,536,232,118"
Solana,SOL,"Nov 21, 2021",$217.78,$235.23,$210.81,$231.28,"$2,636,480,460","$70,258,708,497"
Solana,SOL,"Nov 20, 2021",$215.41,$221.45,$206.29,$218.02,"$2,003,638,941","$66,198,655,326"
Solana,SOL,"Nov 19, 2021",$195.07,$219.37,$189.75,$215.28,"$3,431,624,914","$65,368,257,588"
Solana,SOL,"Nov 18, 2021",$218.88,$222.88,$187.67,$195.49,"$3,911,214,658","$59,331,802,493"
Solana,SOL,"Nov 17, 2021",$219.30,$222.03,$210.03,$218.72,"$2,982,505,239","$66,373,496,998"
Solana,SOL,"Nov 16, 2021",$238.50,$238.50,$215.44,$219.24,"$3,557,977,024","$66,531,928,024"
Solana,SOL,"Nov 15, 2021",$238.73,$245.98,$235.10,$237.55,"$2,414,551,003","$72,029,066,276"
Solana,SOL,"Nov 14, 2021",$241.86,$242.04,$230.69,$238.43,"$1,705,211,600","$72,293,544,194"
Solana,SOL,"Nov 13, 2021",$228.60,$241.83,$225.08,$241.83,"$2,322,796,265","$73,293,750,861"
Solana,SOL,"Nov 12, 2021",$233.72,$238.70,$221.25,$228.50,"$3,022,054,714","$69,224,723,049"
Solana,SOL,"Nov 11, 2021",$233.91,$246.45,$229.75,$234.24,"$2,693,456,862","$70,963,380,125"
Solana,SOL,"Nov 10, 2021",$239.13,$247.95,$218.39,$233.78,"$3,873,202,098","$70,752,977,716"
Solana,SOL,"Nov 09, 2021",$248.36,$253.18,$237.90,$239.21,"$2,819,309,492","$72,397,587,680"
Solana,SOL,"Nov 08, 2021",$249.98,$253.25,$241.14,$248.47,"$3,344,410,176","$75,198,457,438"
Solana,SOL,"Nov 07, 2021",$258.78,$258.85,$246.12,$249.82,"$2,624,869,522","$75,574,730,065"
Solana,SOL,"Nov 06, 2021",$236.49,$260.06,$235.29,$258.93,"$3,869,779,683","$77,993,805,663"
Solana,SOL,"Nov 05, 2021",$247.27,$248.38,$231.16,$236.47,"$2,752,870,913","$71,196,323,358"
Solana,SOL,"Nov 04, 2021",$243.10,$250.47,$235.15,$247.39,"$4,440,296,290","$74,482,231,058"
Solana,SOL,"Nov 03, 2021",$221.08,$246.32,$216.20,$242.90,"$6,024,951,132","$73,130,864,696"
Solana,SOL,"Nov 02, 2021",$203.52,$222.23,$201.18,$220.24,"$3,020,087,232","$66,278,399,298"
Solana,SOL,"Nov 01, 2021",$202.63,$211.36,$198.24,$203.55,"$3,157,612,663","$61,255,124,967"
Solana,SOL,"Oct 31, 2021",$195.77,$205.16,$186.06,$202.42,"$2,577,364,486","$61,003,141,450"
Solana,SOL,"Oct 30, 2021",$200.23,$200.39,$187.82,$195.42,"$1,732,207,667","$58,865,399,788"
Solana,SOL,"Oct 29, 2021",$194.91,$204.90,$194.91,$200.18,"$2,468,703,579","$60,301,394,604"
Solana,SOL,"Oct 28, 2021",$184.52,$201.05,$182.22,$194.86,"$3,463,958,628","$58,672,510,570"
Solana,SOL,"Oct 27, 2021",$199.87,$205.40,$178.73,$183.77,"$4,552,692,842","$55,333,662,364"
Solana,SOL,"Oct 26, 2021",$209.53,$213.98,$197.49,$199.81,"$3,194,205,752","$60,161,132,950"
Solana,SOL,"Oct 25, 2021",$202.32,$218.73,$198.20,$210.10,"$4,837,376,169","$63,232,871,504"
Solana,SOL,"Oct 24, 2021",$197.97,$204.72,$185.57,$202.36,"$3,413,057,378","$60,902,871,290"
Solana,SOL,"Oct 23, 2021",$196.30,$205.67,$192.56,$197.70,"$3,253,670,286","$59,473,993,983"
Solana,SOL,"Oct 22, 2021",$190.45,$214.04,$188.27,$196.43,"$7,486,821,306","$59,091,364,718"
Solana,SOL,"Oct 21, 2021",$176.77,$193.60,$176.77,$190.32,"$6,865,815,461","$57,226,164,606"
Solana,SOL,"Oct 20, 2021",$155.88,$176.44,$155.20,$175.95,"$3,315,306,825","$52,904,574,750"
Solana,SOL,"Oct 19, 2021",$157.21,$159.41,$153.22,$156.02,"$1,400,902,548","$46,912,067,427"
Solana,SOL,"Oct 18, 2021",$160.00,$162.86,$155.03,$157.23,"$1,698,878,759","$47,254,003,672"
Solana,SOL,"Oct 17, 2021",$157.46,$167.43,$154.09,$159.74,"$2,168,838,138","$47,991,515,200"
Solana,SOL,"Oct 16, 2021",$163.01,$164.71,$156.74,$157.54,"$1,531,502,795","$47,304,541,727"
Solana,SOL,"Oct 15, 2021",$150.05,$165.12,$146.98,$162.60,"$3,970,589,003","$48,823,235,028"
Solana,SOL,"Oct 14, 2021",$148.02,$155.33,$147.33,$149.76,"$1,948,101,208","$44,950,465,986"
Solana,SOL,"Oct 13, 2021",$152.52,$155.35,$144.41,$148.18,"$2,105,226,551","$44,438,380,256"
Solana,SOL,"Oct 12, 2021",$145.01,$153.26,$137.81,$152.74,"$2,853,992,440","$45,806,350,192"
Solana,SOL,"Oct 11, 2021",$147.80,$153.92,$140.36,$144.86,"$1,851,795,187","$43,418,344,986"
Solana,SOL,"Oct 10, 2021",$156.75,$158.36,$146.90,$148.05,"$1,556,965,341","$44,350,090,749"
Solana,SOL,"Oct 09, 2021",$158.70,$161.41,$154.87,$156.83,"$1,522,023,824","$46,957,713,350"
Solana,SOL,"Oct 08, 2021",$154.26,$168.85,$152.76,$158.95,"$2,781,848,650","$47,593,592,988"
Solana,SOL,"Oct 07, 2021",$153.96,$161.36,$150.54,$154.28,"$2,579,187,256","$45,995,023,049"
Solana,SOL,"Oct 06, 2021",$164.61,$165.36,$150.77,$154.11,"$3,259,712,887","$45,922,341,980"
Solana,SOL,"Oct 05, 2021",$166.99,$169.98,$160.59,$164.12,"$2,541,087,419","$48,902,559,644"
Solana,SOL,"Oct 04, 2021",$172.96,$172.96,$162.77,$166.73,"$3,109,040,100","$49,659,370,563"
Solana,SOL,"Oct 03, 2021",$169.11,$176.97,$166.07,$172.59,"$3,149,579,954","$51,403,969,859"
Solana,SOL,"Oct 02, 2021",$161.59,$174.90,$156.32,$169.09,"$3,471,658,582","$50,362,758,463"
Solana,SOL,"Oct 01, 2021",$141.38,$164.74,$138.44,$161.68,"$4,387,488,320","$48,133,442,239"
Solana,SOL,"Sep 30, 2021",$135.41,$142.85,$134.31,$141.07,"$2,244,376,110","$41,975,552,359"
Solana,SOL,"Sep 29, 2021",$132.34,$140.04,$131.23,$135.35,"$2,428,105,040","$40,274,326,399"
Solana,SOL,"Sep 28, 2021",$136.51,$139.29,$128.24,$131.54,"$2,422,542,861","$39,121,381,241"
Solana,SOL,"Sep 27, 2021",$135.93,$148.50,$133.98,$136.73,"$2,867,246,888","$40,665,406,680"
Solana,SOL,"Sep 26, 2021",$136.22,$140.78,$125.12,$135.70,"$2,674,182,809","$40,359,412,133"
Solana,SOL,"Sep 25, 2021",$139.30,$144.07,$134.11,$136.18,"$2,037,106,949","$40,483,409,214"
Solana,SOL,"Sep 24, 2021",$149.94,$151.20,$128.80,$139.40,"$3,852,350,632","$41,439,741,432"
Solana,SOL,"Sep 23, 2021",$148.06,$152.36,$143.20,$149.75,"$3,389,212,044","$44,498,459,173"
Solana,SOL,"Sep 22, 2021",$124.18,$150.94,$122.35,$147.92,"$4,952,222,859","$43,948,674,199"
Solana,SOL,"Sep 21, 2021",$132.76,$144.47,$116.34,$123.95,"$5,243,953,819","$36,826,034,434"
Solana,SOL,"Sep 20, 2021",$152.79,$153.39,$131.26,$132.13,"$5,623,667,250","$39,239,569,158"
Solana,SOL,"Sep 19, 2021",$169.23,$170.65,$151.25,$152.52,"$3,350,530,308","$45,292,491,129"
Solana,SOL,"Sep 18, 2021",$147.45,$171.14,$144.39,$169.18,"$5,415,012,910","$50,219,084,924"
Solana,SOL,"Sep 17, 2021",$152.35,$153.44,$135.25,$147.59,"$4,675,731,485","$43,810,237,551"
Solana,SOL,"Sep 16, 2021",$158.81,$163.12,$147.65,$152.47,"$3,215,168,472","$45,259,139,925"
Solana,SOL,"Sep 15, 2021",$158.42,$166.18,$154.24,$159.12,"$3,908,939,772","$47,209,150,397"
Solana,SOL,"Sep 14, 2021",$169.77,$171.30,$143.55,$158.09,"$5,799,758,794","$46,905,809,823"
Solana,SOL,"Sep 13, 2021",$174.42,$174.93,$150.97,$169.27,"$6,437,530,449","$49,682,465,101"
Solana,SOL,"Sep 12, 2021",$179.23,$181.57,$170.58,$174.54,"$3,012,633,094","$51,204,891,389"
Solana,SOL,"Sep 11, 2021",$179.37,$193.41,$175.57,$178.87,"$5,367,389,010","$52,475,356,326"
Solana,SOL,"Sep 10, 2021",$187.61,$196.95,$168.69,$179.87,"$7,087,524,572","$52,738,113,948"
Solana,SOL,"Sep 09, 2021",$209.47,$214.96,$181.45,$188.20,"$12,676,272,744","$55,154,395,898"
Solana,SOL,"Sep 08, 2021",$173.28,$197.99,$147.99,$191.04,"$13,187,213,606","$55,944,567,504"
Solana,SOL,"Sep 07, 2021",$164.18,$194.82,$133.10,$173.15,"$17,068,643,416","$50,680,710,100"
Solana,SOL,"Sep 06, 2021",$142.06,$165.88,$138.04,$164.38,"$5,774,090,688","$47,900,300,588"
Solana,SOL,"Sep 05, 2021",$138.99,$145.00,$135.08,$142.07,"$2,996,918,105","$41,399,255,561"
Solana,SOL,"Sep 04, 2021",$146.42,$150.43,$136.45,$139.11,"$3,970,422,964","$40,517,769,039"
Solana,SOL,"Sep 03, 2021",$128.39,$148.83,$128.39,$146.58,"$7,526,373,837","$42,693,513,645"
Solana,SOL,"Sep 02, 2021",$110.73,$131.96,$109.65,$128.10,"$5,074,399,603","$37,259,468,690"
Solana,SOL,"Sep 01, 2021",$107.44,$119.53,$106.27,$111.03,"$3,974,443,896","$32,279,142,628"
Solana,SOL,"Aug 31, 2021",$109.76,$130.01,$103.35,$108.48,"$7,590,894,022","$31,578,154,529"
Solana,SOL,"Aug 30, 2021",$94.34,$116.85,$94.04,$110.54,"$5,274,104,165","$32,162,385,738"
Solana,SOL,"Aug 29, 2021",$96.56,$97.78,$90.99,$94.47,"$1,830,344,091","$27,485,451,270"
Solana,SOL,"Aug 28, 2021",$88.00,$97.84,$85.79,$96.70,"$2,580,080,503","$28,135,310,599"
Solana,SOL,"Aug 27, 2021",$74.81,$88.85,$72.72,$88.09,"$3,263,988,286","$25,615,973,857"
Solana,SOL,"Aug 26, 2021",$71.97,$78.06,$66.26,$75.32,"$2,713,050,538","$21,902,216,868"
Solana,SOL,"Aug 25, 2021",$70.68,$72.70,$66.22,$71.95,"$1,551,240,766","$20,923,790,994"
Solana,SOL,"Aug 24, 2021",$75.78,$79.37,$68.62,$70.67,"$2,153,611,667","$20,541,377,500"
Solana,SOL,"Aug 23, 2021",$72.77,$76.71,$71.68,$75.71,"$1,372,134,245","$21,708,006,370"
Solana,SOL,"Aug 22, 2021",$73.87,$77.48,$71.55,$72.80,"$968,933,849","$20,875,322,466"
Solana,SOL,"Aug 21, 2021",$78.70,$81.81,$72.70,$73.76,"$1,513,097,171","$21,137,257,124"
Solana,SOL,"Aug 20, 2021",$72.75,$79.99,$70.94,$78.72,"$1,844,455,899","$22,561,143,908"
Solana,SOL,"Aug 19, 2021",$72.84,$75.09,$68.61,$72.76,"$2,467,398,203","$20,840,771,193"
Solana,SOL,"Aug 18, 2021",$64.17,$80.12,$60.27,$72.54,"$4,507,409,622","$20,779,131,389"
Solana,SOL,"Aug 17, 2021",$62.12,$74.89,$58.98,$64.21,"$4,043,742,154","$18,392,377,588"
Solana,SOL,"Aug 16, 2021",$53.54,$68.82,$52.47,$62.43,"$3,799,339,365","$17,874,089,307"
Solana,SOL,"Aug 15, 2021",$44.15,$54.63,$43.45,$53.75,"$1,448,656,564","$15,386,975,521"
Solana,SOL,"Aug 14, 2021",$44.85,$44.87,$42.94,$44.11,"$363,834,257","$12,629,306,463"
Solana,SOL,"Aug 13, 2021",$41.11,$44.90,$40.72,$44.89,"$541,894,525","$12,769,451,326"
Solana,SOL,"Aug 12, 2021",$41.70,$43.40,$39.38,$41.10,"$527,833,804","$11,689,996,880"
Solana,SOL,"Aug 11, 2021",$40.65,$43.74,$40.63,$41.74,"$507,980,107","$11,872,222,934"
Solana,SOL,"Aug 10, 2021",$38.68,$41.66,$38.22,$40.64,"$452,480,699","$11,079,929,651"
Solana,SOL,"Aug 09, 2021",$37.66,$40.00,$36.48,$38.77,"$377,034,585","$10,569,548,743"
Solana,SOL,"Aug 08, 2021",$39.47,$39.53,$36.94,$37.67,"$358,570,315","$10,271,294,580"
Solana,SOL,"Aug 07, 2021",$39.49,$40.51,$37.63,$39.40,"$534,979,916","$10,742,861,246"
Solana,SOL,"Aug 06, 2021",$37.36,$40.39,$35.69,$39.45,"$589,190,671","$10,754,484,235"
Solana,SOL,"Aug 05, 2021",$35.77,$38.21,$35.53,$37.36,"$595,137,193","$10,184,408,504"
Solana,SOL,"Aug 04, 2021",$34.11,$36.65,$33.27,$35.76,"$413,657,602","$9,750,503,201"
Solana,SOL,"Aug 03, 2021",$33.19,$35.83,$32.40,$34.00,"$474,629,269","$9,268,701,567"
Solana,SOL,"Aug 02, 2021",$34.19,$35.91,$33.06,$33.22,"$407,399,691","$9,057,674,911"
Solana,SOL,"Aug 01, 2021",$36.68,$36.72,$33.28,$34.25,"$490,639,931","$9,339,020,651"
Solana,SOL,"Jul 31, 2021",$32.35,$36.87,$31.68,$36.83,"$587,168,181","$10,040,503,858"
Solana,SOL,"Jul 30, 2021",$31.28,$33.06,$30.07,$32.39,"$617,830,199","$8,831,801,354"
Solana,SOL,"Jul 29, 2021",$27.88,$31.89,$27.37,$31.28,"$448,009,571","$8,528,409,074"
Solana,SOL,"Jul 28, 2021",$28.15,$28.75,$27.41,$27.82,"$315,682,626","$7,583,522,026"
Solana,SOL,"Jul 27, 2021",$28.21,$28.95,$27.01,$28.07,"$375,599,550","$7,651,658,236"
Solana,SOL,"Jul 26, 2021",$28.23,$31.05,$27.90,$28.31,"$743,673,802","$7,717,450,000"
Solana,SOL,"Jul 25, 2021",$28.65,$28.87,$26.53,$28.17,"$309,208,018","$7,679,861,963"
Solana,SOL,"Jul 24, 2021",$28.52,$29.51,$28.07,$28.70,"$353,750,758","$7,825,408,615"
Solana,SOL,"Jul 23, 2021",$27.71,$28.69,$26.43,$28.51,"$407,955,237","$7,773,950,587"
Solana,SOL,"Jul 22, 2021",$26.67,$28.14,$25.95,$27.70,"$364,666,998","$7,552,624,200"
Solana,SOL,"Jul 21, 2021",$23.44,$27.42,$22.87,$26.62,"$555,770,206","$7,258,448,090"
Solana,SOL,"Jul 20, 2021",$24.51,$24.98,$22.18,$23.49,"$413,439,963","$6,404,131,917"
Solana,SOL,"Jul 19, 2021",$26.67,$26.72,$24.01,$24.45,"$361,915,410","$6,665,324,427"
Solana,SOL,"Jul 18, 2021",$26.78,$27.73,$26.36,$26.75,"$230,336,396","$7,293,572,048"
Solana,SOL,"Jul 17, 2021",$26.25,$27.70,$26.04,$26.72,"$289,689,475","$7,285,326,695"
Solana,SOL,"Jul 16, 2021",$28.55,$29.44,$26.23,$26.37,"$374,718,328","$7,189,451,552"
Solana,SOL,"Jul 15, 2021",$31.36,$31.48,$28.01,$28.45,"$329,918,376","$7,757,107,712"
Solana,SOL,"Jul 14, 2021",$29.14,$31.44,$27.52,$31.28,"$331,866,434","$8,528,371,236"
Solana,SOL,"Jul 13, 2021",$30.79,$31.09,$28.92,$29.12,"$197,825,362","$7,939,526,439"
Solana,SOL,"Jul 12, 2021",$32.17,$32.64,$30.07,$30.85,"$221,058,993","$8,410,343,323"
Solana,SOL,"Jul 11, 2021",$31.69,$32.54,$31.41,$32.18,"$211,679,810","$8,772,884,240"
Solana,SOL,"Jul 10, 2021",$33.32,$34.14,$31.19,$31.79,"$296,566,657","$8,666,774,458"
Solana,SOL,"Jul 09, 2021",$33.13,$34.39,$31.99,$33.26,"$327,170,629","$9,069,188,075"
Solana,SOL,"Jul 08, 2021",$36.72,$36.92,$32.80,$33.20,"$498,201,257","$9,052,578,353"
Solana,SOL,"Jul 07, 2021",$34.23,$38.01,$33.84,$36.59,"$519,252,659","$9,976,177,349"
Solana,SOL,"Jul 06, 2021",$32.93,$34.98,$32.93,$34.27,"$365,336,040","$9,343,050,097"
Solana,SOL,"Jul 05, 2021",$34.28,$34.46,$32.48,$32.98,"$313,839,322","$8,992,833,088"
