currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Binance USD,BUSD,"Dec 14, 2021",$0.9999,$1.00,$0.9981,$1.00,"$5,304,720,824","$13,804,341,387"
Binance USD,BUSD,"Dec 13, 2021",$1.00,$1.00,$0.998,$0.9996,"$5,256,175,270","$13,794,463,555"
Binance USD,BUSD,"Dec 12, 2021",$1.00,$1.00,$0.9981,$1.00,"$3,480,158,717","$13,801,008,384"
Binance USD,BUSD,"Dec 11, 2021",$1.00,$1.00,$0.998,$1.00,"$4,253,136,786","$13,811,317,079"
Binance USD,BUSD,"Dec 10, 2021",$1.00,$1.00,$0.9981,$1.00,"$5,293,518,125","$13,815,639,238"
Binance USD,BUSD,"Dec 09, 2021",$0.9989,$1.00,$0.998,$1.00,"$5,274,561,101","$13,802,928,859"
Binance USD,BUSD,"Dec 08, 2021",$1.00,$1.00,$0.998,$0.9989,"$5,230,044,923","$13,641,666,161"
Binance USD,BUSD,"Dec 07, 2021",$1.00,$1.00,$0.9981,$1.00,"$5,424,615,963","$13,518,129,180"
Binance USD,BUSD,"Dec 06, 2021",$0.9993,$1.00,$0.998,$1.00,"$7,665,594,403","$13,356,208,557"
Binance USD,BUSD,"Dec 05, 2021",$1,$1.00,$0.998,$0.9993,"$6,369,279,810","$13,588,403,503"
Binance USD,BUSD,"Dec 04, 2021",$1,$1.00,$0.9953,$1.00,"$11,710,904,490","$13,602,265,868"
Binance USD,BUSD,"Dec 03, 2021",$1.00,$1.00,$0.9982,$1.00,"$7,476,804,630","$13,772,929,890"
Binance USD,BUSD,"Dec 02, 2021",$1.00,$1.00,$0.9981,$0.9998,"$7,503,611,091","$13,615,054,306"
Binance USD,BUSD,"Dec 01, 2021",$0.9995,$1.00,$0.998,$1.00,"$8,179,496,913","$13,542,343,754"
Binance USD,BUSD,"Nov 30, 2021",$0.9997,$1.00,$0.998,$0.9997,"$8,048,579,540","$13,421,959,589"
Binance USD,BUSD,"Nov 29, 2021",$1.00,$1.00,$0.998,$0.9998,"$6,207,213,335","$13,104,852,330"
Binance USD,BUSD,"Nov 28, 2021",$1.00,$1.00,$0.9981,$1.00,"$6,160,968,834","$12,980,404,027"
Binance USD,BUSD,"Nov 27, 2021",$0.9997,$1.00,$0.9982,$1.00,"$5,734,974,788","$12,973,327,334"
Binance USD,BUSD,"Nov 26, 2021",$1.00,$1.00,$0.998,$0.9994,"$9,596,585,583","$12,973,131,006"
Binance USD,BUSD,"Nov 25, 2021",$0.9982,$1.00,$0.998,$1,"$7,421,215,500","$12,896,994,497"
Binance USD,BUSD,"Nov 24, 2021",$1.00,$1.00,$0.9981,$1.00,"$6,816,270,737","$12,921,011,471"
Binance USD,BUSD,"Nov 23, 2021",$0.9999,$1.00,$0.9982,$1.00,"$7,241,444,458","$12,921,271,645"
Binance USD,BUSD,"Nov 22, 2021",$1.00,$1.00,$0.9981,$0.9999,"$7,266,774,982","$13,222,307,270"
Binance USD,BUSD,"Nov 21, 2021",$0.9997,$1.00,$0.998,$1.00,"$6,400,898,944","$13,226,334,363"
Binance USD,BUSD,"Nov 20, 2021",$1.00,$1.00,$0.9981,$0.9986,"$6,293,939,323","$13,205,065,615"
Binance USD,BUSD,"Nov 19, 2021",$0.9999,$1.00,$0.998,$1,"$7,416,498,478","$13,024,074,005"
Binance USD,BUSD,"Nov 18, 2021",$0.9996,$1.00,$0.998,$0.9999,"$8,791,111,902","$13,086,020,482"
Binance USD,BUSD,"Nov 17, 2021",$1.00,$1.02,$0.998,$0.9997,"$7,142,295,187","$13,024,320,446"
Binance USD,BUSD,"Nov 16, 2021",$0.9997,$1.00,$0.998,$1.00,"$9,104,697,956","$12,885,622,254"
Binance USD,BUSD,"Nov 15, 2021",$1.00,$1.00,$0.9981,$0.9987,"$5,696,466,026","$12,779,366,504"
Binance USD,BUSD,"Nov 14, 2021",$1.00,$1.00,$0.998,$1,"$4,777,418,262","$12,694,574,048"
Binance USD,BUSD,"Nov 13, 2021",$0.9982,$1.00,$0.998,$0.9999,"$5,282,803,082","$13,540,010,748"
Binance USD,BUSD,"Nov 12, 2021",$1.00,$1.00,$0.998,$0.9981,"$6,899,737,940","$13,515,539,438"
Binance USD,BUSD,"Nov 11, 2021",$0.9997,$1.00,$0.998,$1.00,"$7,113,066,291","$13,559,305,940"
Binance USD,BUSD,"Nov 10, 2021",$1.00,$1.00,$0.998,$0.9999,"$10,166,158,461","$13,540,364,481"
Binance USD,BUSD,"Nov 09, 2021",$0.9997,$1.00,$0.9997,$0.9999,"$7,322,871,210","$13,540,257,100"
Binance USD,BUSD,"Nov 08, 2021",$1.00,$1.00,$0.9997,$0.9997,"$7,222,329,359","$13,581,820,073"
Binance USD,BUSD,"Nov 07, 2021",$1.00,$1.00,$0.9998,$1.00,"$4,987,192,224","$13,616,516,563"
Binance USD,BUSD,"Nov 06, 2021",$1.00,$1.00,$0.9996,$1.00,"$5,639,328,496","$13,551,264,847"
Binance USD,BUSD,"Nov 05, 2021",$1.00,$1.00,$0.9999,$1.00,"$7,195,593,028","$13,825,089,795"
Binance USD,BUSD,"Nov 04, 2021",$1.00,$1.00,$0.9998,$1.00,"$8,397,311,068","$14,210,481,530"
Binance USD,BUSD,"Nov 03, 2021",$1.00,$1.00,$0.9994,$1.00,"$7,770,778,891","$13,705,817,029"
Binance USD,BUSD,"Nov 02, 2021",$0.9997,$1.00,$0.9991,$1.00,"$7,870,893,586","$13,705,167,227"
Binance USD,BUSD,"Nov 01, 2021",$0.9997,$1.00,$0.9991,$0.9997,"$7,578,147,024","$13,701,366,460"
Binance USD,BUSD,"Oct 31, 2021",$1.00,$1.00,$0.999,$0.9997,"$7,708,964,576","$13,615,664,432"
Binance USD,BUSD,"Oct 30, 2021",$0.9999,$1.00,$0.9995,$0.9999,"$8,139,889,934","$13,314,670,209"
Binance USD,BUSD,"Oct 29, 2021",$1.00,$1.00,$0.9994,$0.9999,"$8,703,750,136","$13,034,417,260"
Binance USD,BUSD,"Oct 28, 2021",$1.00,$1.00,$0.9998,$1.00,"$10,528,779,038","$12,984,621,396"
Binance USD,BUSD,"Oct 27, 2021",$1.00,$1.00,$0.9992,$1.00,"$11,782,111,088","$12,788,350,595"
Binance USD,BUSD,"Oct 26, 2021",$0.9994,$1.00,$0.9994,$1.00,"$6,331,024,419","$12,776,790,235"
Binance USD,BUSD,"Oct 25, 2021",$1.00,$1.00,$0.9992,$0.9996,"$5,493,526,383","$12,873,618,431"
Binance USD,BUSD,"Oct 24, 2021",$1.00,$1.00,$0.999,$1.00,"$5,300,908,867","$12,868,213,595"
Binance USD,BUSD,"Oct 23, 2021",$1.00,$1.00,$1,$1.00,"$4,051,495,442","$12,875,975,941"
Binance USD,BUSD,"Oct 22, 2021",$0.9999,$1.00,$0.9994,$1.00,"$5,986,103,535","$12,931,756,827"
Binance USD,BUSD,"Oct 21, 2021",$0.9997,$1.00,$0.9993,$1.00,"$7,380,404,099","$13,234,746,155"
Binance USD,BUSD,"Oct 20, 2021",$0.9999,$1.00,$0.9994,$0.9997,"$5,806,421,055","$13,220,227,636"
Binance USD,BUSD,"Oct 19, 2021",$1.00,$1.00,$0.9995,$1.00,"$5,084,432,864","$13,107,713,976"
Binance USD,BUSD,"Oct 18, 2021",$1.00,$1.00,$0.9994,$1.00,"$6,151,670,500","$13,060,936,414"
Binance USD,BUSD,"Oct 17, 2021",$1,$1.00,$0.9993,$1.00,"$5,075,508,838","$13,014,230,668"
Binance USD,BUSD,"Oct 16, 2021",$0.9992,$1.00,$0.9991,$0.9999,"$4,998,274,008","$13,072,222,054"
Binance USD,BUSD,"Oct 15, 2021",$0.9999,$1.00,$0.9991,$0.9992,"$8,074,379,250","$13,219,876,966"
Binance USD,BUSD,"Oct 14, 2021",$1.00,$1.00,$0.9996,$0.9999,"$5,585,425,933","$13,228,260,170"
Binance USD,BUSD,"Oct 13, 2021",$1.00,$1.00,$0.9994,$1.00,"$6,844,663,261","$12,966,199,908"
Binance USD,BUSD,"Oct 12, 2021",$1.00,$1.00,$0.9999,$1,"$6,220,506,714","$13,127,685,557"
Binance USD,BUSD,"Oct 11, 2021",$1.00,$1.00,$0.9995,$1.00,"$5,506,111,288","$13,187,681,671"
Binance USD,BUSD,"Oct 10, 2021",$0.9998,$1.00,$0.999,$1.00,"$4,887,973,647","$13,192,054,654"
Binance USD,BUSD,"Oct 09, 2021",$1,$1.00,$0.9997,$0.9999,"$4,820,108,532","$13,095,840,288"
Binance USD,BUSD,"Oct 08, 2021",$1.00,$1.00,$0.9995,$0.9999,"$7,070,649,400","$13,089,196,131"
Binance USD,BUSD,"Oct 07, 2021",$0.9999,$1.00,$0.9992,$1.00,"$7,849,175,917","$13,061,255,989"
Binance USD,BUSD,"Oct 06, 2021",$1,$1.00,$0.999,$1.00,"$7,877,494,103","$13,060,825,054"
Binance USD,BUSD,"Oct 05, 2021",$0.9995,$1.00,$0.9992,$1,"$6,030,695,328","$13,059,310,416"
Binance USD,BUSD,"Oct 04, 2021",$0.9996,$1.00,$0.9991,$0.9996,"$6,225,554,779","$13,053,871,495"
Binance USD,BUSD,"Oct 03, 2021",$0.9998,$1.00,$0.9992,$0.9997,"$4,373,199,103","$13,103,985,082"
Binance USD,BUSD,"Oct 02, 2021",$0.9997,$1.00,$0.9995,$1,"$4,601,634,662","$13,107,396,325"
Binance USD,BUSD,"Oct 01, 2021",$1.00,$1.00,$0.9995,$0.9996,"$6,536,445,527","$13,008,615,786"
Binance USD,BUSD,"Sep 30, 2021",$1.00,$1.00,$0.9994,$1.00,"$4,690,755,615","$12,991,189,915"
Binance USD,BUSD,"Sep 29, 2021",$1.00,$1.00,$0.9997,$1.00,"$4,305,565,875","$13,630,073,516"
Binance USD,BUSD,"Sep 28, 2021",$1.00,$1.00,$1,$1.00,"$4,483,634,091","$13,533,425,028"
Binance USD,BUSD,"Sep 27, 2021",$1.00,$1.00,$0.9995,$1.00,"$5,026,810,819","$13,527,778,122"
Binance USD,BUSD,"Sep 26, 2021",$1.00,$1.00,$0.9999,$1.00,"$6,251,602,789","$13,694,222,196"
Binance USD,BUSD,"Sep 25, 2021",$1.00,$1.00,$0.9997,$1.00,"$4,451,501,483","$13,629,184,032"
Binance USD,BUSD,"Sep 24, 2021",$1.00,$1.00,$0.9994,$1.00,"$7,162,518,077","$13,495,970,855"
Binance USD,BUSD,"Sep 23, 2021",$0.9996,$1.00,$0.9993,$1.00,"$5,422,103,397","$13,008,259,523"
Binance USD,BUSD,"Sep 22, 2021",$1.00,$1.00,$0.9996,$0.9996,"$6,246,945,586","$12,934,846,893"
Binance USD,BUSD,"Sep 21, 2021",$1.00,$1.00,$1,$1.00,"$7,280,724,301","$12,854,359,367"
Binance USD,BUSD,"Sep 20, 2021",$1.00,$1.00,$1,$1.00,"$7,648,161,515","$12,857,419,830"
Binance USD,BUSD,"Sep 19, 2021",$0.9992,$1.00,$0.998,$1.00,"$3,921,488,905","$12,835,135,502"
Binance USD,BUSD,"Sep 18, 2021",$0.9996,$1.00,$0.9989,$0.9993,"$5,075,515,725","$12,804,322,830"
Binance USD,BUSD,"Sep 17, 2021",$1.00,$1.00,$0.9994,$0.9996,"$5,594,804,606","$12,800,492,999"
Binance USD,BUSD,"Sep 16, 2021",$1.00,$1.00,$0.9999,$1.00,"$6,655,708,970","$12,746,692,502"
Binance USD,BUSD,"Sep 15, 2021",$1.00,$1.00,$0.9996,$0.9999,"$5,274,671,680","$12,671,799,737"
Binance USD,BUSD,"Sep 14, 2021",$0.9999,$1.00,$0.9998,$1.00,"$5,622,207,620","$12,383,301,266"
Binance USD,BUSD,"Sep 13, 2021",$0.9996,$1.00,$0.9994,$1.00,"$7,157,002,682","$12,333,964,510"
Binance USD,BUSD,"Sep 12, 2021",$1.00,$1.00,$0.999,$0.9996,"$5,308,860,794","$12,462,556,427"
Binance USD,BUSD,"Sep 11, 2021",$1.00,$1.00,$0.9996,$1.00,"$6,036,529,777","$12,480,436,357"
Binance USD,BUSD,"Sep 10, 2021",$1.00,$1.00,$0.9998,$1.00,"$7,470,738,557","$12,470,213,155"
Binance USD,BUSD,"Sep 09, 2021",$1.00,$1.00,$0.9998,$1.00,"$8,534,711,180","$12,582,152,394"
Binance USD,BUSD,"Sep 08, 2021",$1.00,$1.00,$0.9999,$1.00,"$11,418,064,658","$12,753,924,577"
Binance USD,BUSD,"Sep 07, 2021",$0.9994,$1.00,$0.9992,$1.00,"$14,590,983,686","$12,488,413,451"
Binance USD,BUSD,"Sep 06, 2021",$0.9998,$1.00,$0.9992,$0.9994,"$7,639,143,924","$12,546,697,616"
Binance USD,BUSD,"Sep 05, 2021",$0.9999,$1.00,$0.9995,$0.9998,"$5,379,863,766","$12,604,234,548"
Binance USD,BUSD,"Sep 04, 2021",$0.9998,$1.00,$0.9997,$1.00,"$5,267,509,826","$12,607,655,630"
Binance USD,BUSD,"Sep 03, 2021",$0.9999,$1.00,$0.9996,$0.9999,"$7,282,244,764","$12,546,027,030"
Binance USD,BUSD,"Sep 02, 2021",$1,$1.00,$0.9994,$1,"$6,224,459,063","$12,558,064,374"
Binance USD,BUSD,"Sep 01, 2021",$1.00,$1.00,$0.9996,$1,"$5,912,049,457","$12,490,832,736"
Binance USD,BUSD,"Aug 31, 2021",$1.00,$1.00,$0.9998,$1.00,"$6,288,421,646","$12,249,679,293"
Binance USD,BUSD,"Aug 30, 2021",$1.00,$1.00,$0.9997,$1.00,"$5,744,607,090","$12,249,375,781"
Binance USD,BUSD,"Aug 29, 2021",$1.00,$1.00,$0.9994,$1.00,"$4,709,122,581","$12,181,357,793"
Binance USD,BUSD,"Aug 28, 2021",$1,$1.00,$0.9994,$1,"$4,211,028,843","$12,175,433,306"
Binance USD,BUSD,"Aug 27, 2021",$1.00,$1.00,$0.9998,$1.00,"$5,702,328,821","$12,176,380,939"
Binance USD,BUSD,"Aug 26, 2021",$1.00,$1.00,$0.9999,$1.00,"$6,069,686,586","$12,177,001,215"
Binance USD,BUSD,"Aug 25, 2021",$1,$1.00,$0.9999,$1.00,"$6,540,774,338","$12,131,293,459"
Binance USD,BUSD,"Aug 24, 2021",$1.00,$1.00,$0.9998,$1.00,"$6,262,741,423","$12,175,790,471"
Binance USD,BUSD,"Aug 23, 2021",$1.00,$1.00,$0.9994,$1.00,"$6,094,083,407","$12,331,808,647"
Binance USD,BUSD,"Aug 22, 2021",$1.00,$1.00,$0.9991,$1.00,"$4,460,714,368","$12,287,897,801"
Binance USD,BUSD,"Aug 21, 2021",$1.00,$1.00,$0.9993,$1.00,"$5,179,448,244","$12,302,592,835"
Binance USD,BUSD,"Aug 20, 2021",$0.9997,$1.00,$0.9995,$1.00,"$5,974,506,316","$12,205,191,267"
Binance USD,BUSD,"Aug 19, 2021",$1.00,$1.00,$0.9994,$0.9998,"$6,394,280,972","$12,017,880,611"
Binance USD,BUSD,"Aug 18, 2021",$1.00,$1.00,$0.9999,$1.00,"$5,880,049,057","$11,959,847,087"
Binance USD,BUSD,"Aug 17, 2021",$1.00,$1.00,$0.9998,$1.00,"$6,316,304,773","$11,894,608,621"
Binance USD,BUSD,"Aug 16, 2021",$0.9999,$1.00,$0.9992,$1.00,"$5,888,144,038","$11,911,275,602"
Binance USD,BUSD,"Aug 15, 2021",$0.9998,$1.00,$0.9994,$0.9998,"$4,812,455,085","$12,045,531,818"
Binance USD,BUSD,"Aug 14, 2021",$0.9998,$1.00,$0.9994,$0.9999,"$4,947,235,993","$12,003,898,809"
Binance USD,BUSD,"Aug 13, 2021",$1.00,$1.00,$0.9994,$0.9997,"$4,621,529,216","$12,005,040,318"
Binance USD,BUSD,"Aug 12, 2021",$1.00,$1.00,$0.9995,$1.00,"$5,716,848,765","$12,012,725,555"
Binance USD,BUSD,"Aug 11, 2021",$1.00,$1.00,$0.9994,$1.00,"$6,332,095,711","$12,001,528,734"
Binance USD,BUSD,"Aug 10, 2021",$0.9999,$1.00,$0.9994,$0.9999,"$5,082,250,256","$12,092,289,187"
Binance USD,BUSD,"Aug 09, 2021",$0.9996,$1.00,$0.9994,$0.9999,"$5,302,160,574","$12,159,620,531"
Binance USD,BUSD,"Aug 08, 2021",$0.9996,$1,$0.999,$0.9995,"$5,103,610,384","$12,246,229,869"
Binance USD,BUSD,"Aug 07, 2021",$0.9999,$1.00,$0.9995,$0.9998,"$6,108,234,130","$12,183,467,870"
Binance USD,BUSD,"Aug 06, 2021",$0.9998,$1.00,$0.9995,$0.9999,"$5,578,113,135","$12,184,446,798"
Binance USD,BUSD,"Aug 05, 2021",$1.00,$1.00,$0.9996,$0.9998,"$5,853,112,561","$11,963,567,062"
Binance USD,BUSD,"Aug 04, 2021",$1.00,$1.00,$0.9998,$1.00,"$3,947,903,950","$11,990,818,372"
Binance USD,BUSD,"Aug 03, 2021",$1.00,$1.00,$0.9999,$1.00,"$3,851,216,798","$12,051,555,287"
Binance USD,BUSD,"Aug 02, 2021",$1.00,$1.00,$0.9997,$1.00,"$4,072,479,956","$12,158,627,648"
Binance USD,BUSD,"Aug 01, 2021",$0.9996,$1.00,$0.9992,$1.00,"$4,411,057,513","$12,227,406,454"
Binance USD,BUSD,"Jul 31, 2021",$0.9997,$1.00,$0.9995,$0.9998,"$3,944,912,743","$12,283,104,140"
Binance USD,BUSD,"Jul 30, 2021",$1.00,$1.00,$0.9994,$0.9999,"$4,701,631,435","$12,284,677,084"
Binance USD,BUSD,"Jul 29, 2021",$1,$1.00,$0.9996,$1.00,"$3,962,894,769","$12,198,594,321"
