currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Polygon,MATIC,"Jul 12, 2021",$1.04,$1.05,$0.9633,$0.997,"$430,869,287","$6,311,486,464"
Polygon,MATIC,"Jul 11, 2021",$1.03,$1.06,$1.02,$1.04,"$266,686,963","$6,597,402,754"
Polygon,MATIC,"Jul 10, 2021",$1.05,$1.07,$1.02,$1.03,"$355,002,271","$6,519,696,864"
Polygon,MATIC,"Jul 09, 2021",$1.04,$1.07,$1.00,$1.05,"$478,830,499","$6,655,496,549"
Polygon,MATIC,"Jul 08, 2021",$1.13,$1.13,$1.02,$1.04,"$566,038,964","$6,604,921,064"
Polygon,MATIC,"Jul 07, 2021",$1.13,$1.18,$1.13,$1.13,"$582,374,200","$7,112,849,672"
Polygon,MATIC,"Jul 06, 2021",$1.10,$1.16,$1.10,$1.13,"$570,313,255","$7,134,124,757"
Polygon,MATIC,"Jul 05, 2021",$1.15,$1.15,$1.08,$1.10,"$486,095,587","$6,943,911,250"
Polygon,MATIC,"Jul 04, 2021",$1.12,$1.18,$1.10,$1.15,"$510,476,356","$7,235,477,778"
Polygon,MATIC,"Jul 03, 2021",$1.10,$1.15,$1.08,$1.12,"$423,834,017","$7,051,246,126"
Polygon,MATIC,"Jul 02, 2021",$1.07,$1.11,$1.04,$1.10,"$483,658,487","$6,956,526,572"
Polygon,MATIC,"Jul 01, 2021",$1.17,$1.17,$1.06,$1.08,"$596,223,500","$6,791,037,187"
Polygon,MATIC,"Jun 30, 2021",$1.17,$1.18,$1.08,$1.17,"$797,906,875","$7,358,793,320"
Polygon,MATIC,"Jun 29, 2021",$1.12,$1.25,$1.12,$1.17,"$954,899,564","$7,357,854,732"
Polygon,MATIC,"Jun 28, 2021",$1.11,$1.16,$1.09,$1.12,"$728,137,291","$7,054,943,159"
Polygon,MATIC,"Jun 27, 2021",$1.08,$1.11,$1.03,$1.11,"$704,097,942","$7,009,612,653"
Polygon,MATIC,"Jun 26, 2021",$1.04,$1.10,$1.01,$1.08,"$813,581,059","$6,779,036,974"
Polygon,MATIC,"Jun 25, 2021",$1.20,$1.23,$1.04,$1.05,"$960,902,434","$6,594,407,295"
Polygon,MATIC,"Jun 24, 2021",$1.18,$1.24,$1.14,$1.20,"$916,504,353","$7,571,919,315"
Polygon,MATIC,"Jun 23, 2021",$1.08,$1.25,$1.03,$1.16,"$1,608,298,389","$7,291,477,967"
Polygon,MATIC,"Jun 22, 2021",$1.10,$1.24,$0.9302,$1.07,"$2,509,624,684","$6,761,554,740"
Polygon,MATIC,"Jun 21, 2021",$1.40,$1.41,$1.08,$1.10,"$1,483,730,324","$6,916,796,329"
Polygon,MATIC,"Jun 20, 2021",$1.36,$1.43,$1.29,$1.40,"$998,938,016","$8,804,471,916"
Polygon,MATIC,"Jun 19, 2021",$1.38,$1.43,$1.35,$1.36,"$868,441,240","$8,582,311,346"
Polygon,MATIC,"Jun 18, 2021",$1.50,$1.51,$1.31,$1.38,"$1,233,288,351","$8,667,684,905"
Polygon,MATIC,"Jun 17, 2021",$1.48,$1.56,$1.46,$1.50,"$1,089,042,381","$9,464,012,624"
Polygon,MATIC,"Jun 16, 2021",$1.63,$1.64,$1.45,$1.48,"$1,472,817,044","$9,296,623,597"
Polygon,MATIC,"Jun 15, 2021",$1.59,$1.72,$1.53,$1.69,"$2,287,131,448","$10,645,072,617"
Polygon,MATIC,"Jun 14, 2021",$1.47,$1.60,$1.41,$1.48,"$1,415,033,591","$9,300,813,771"
Polygon,MATIC,"Jun 13, 2021",$1.34,$1.49,$1.32,$1.47,"$1,566,746,227","$9,246,400,239"
Polygon,MATIC,"Jun 12, 2021",$1.25,$1.39,$1.16,$1.34,"$1,585,637,917","$8,441,173,814"
Polygon,MATIC,"Jun 11, 2021",$1.36,$1.38,$1.23,$1.25,"$960,292,127","$7,879,146,956"
Polygon,MATIC,"Jun 10, 2021",$1.49,$1.50,$1.36,$1.36,"$1,083,382,350","$8,572,931,952"
Polygon,MATIC,"Jun 09, 2021",$1.48,$1.53,$1.36,$1.49,"$1,819,221,238","$9,386,207,416"
Polygon,MATIC,"Jun 08, 2021",$1.49,$1.52,$1.28,$1.49,"$2,517,422,655","$9,340,119,522"
Polygon,MATIC,"Jun 07, 2021",$1.58,$1.73,$1.47,$1.48,"$1,855,450,186","$9,308,815,307"
Polygon,MATIC,"Jun 06, 2021",$1.53,$1.59,$1.51,$1.58,"$1,026,604,651","$9,958,530,384"
Polygon,MATIC,"Jun 05, 2021",$1.63,$1.70,$1.46,$1.53,"$1,479,392,251","$9,605,744,600"
Polygon,MATIC,"Jun 04, 2021",$1.82,$1.82,$1.56,$1.63,"$2,452,329,357","$10,260,765,162"
Polygon,MATIC,"Jun 03, 2021",$1.80,$1.89,$1.76,$1.82,"$1,502,571,188","$11,421,088,581"
Polygon,MATIC,"Jun 02, 2021",$1.82,$1.89,$1.75,$1.80,"$1,734,391,037","$11,246,070,579"
Polygon,MATIC,"Jun 01, 2021",$1.87,$1.98,$1.77,$1.82,"$2,319,361,513","$11,404,290,496"
Polygon,MATIC,"May 31, 2021",$1.86,$1.93,$1.75,$1.88,"$3,157,990,052","$11,779,140,508"
Polygon,MATIC,"May 30, 2021",$1.69,$1.97,$1.56,$1.86,"$4,118,454,690","$11,584,229,101"
Polygon,MATIC,"May 29, 2021",$1.82,$1.91,$1.52,$1.70,"$3,504,118,573","$10,548,486,898"
Polygon,MATIC,"May 28, 2021",$2.04,$2.06,$1.67,$1.82,"$5,212,099,042","$11,325,554,715"
Polygon,MATIC,"May 27, 2021",$2.21,$2.27,$1.86,$2.03,"$5,255,177,625","$12,589,306,979"
Polygon,MATIC,"May 26, 2021",$1.94,$2.44,$1.84,$2.21,"$8,204,673,883","$13,728,651,095"
Polygon,MATIC,"May 25, 2021",$1.74,$1.94,$1.52,$1.94,"$6,515,075,273","$12,050,797,339"
Polygon,MATIC,"May 24, 2021",$1.08,$1.98,$1.08,$1.72,"$9,112,450,701","$10,655,146,131"
Polygon,MATIC,"May 23, 2021",$1.20,$1.26,$0.7491,$1.09,"$3,787,398,515","$6,698,067,049"
Polygon,MATIC,"May 22, 2021",$1.49,$1.61,$1.13,$1.19,"$2,559,785,462","$7,345,414,002"
Polygon,MATIC,"May 21, 2021",$1.83,$1.96,$1.20,$1.48,"$3,691,087,028","$9,124,649,666"
Polygon,MATIC,"May 20, 2021",$1.63,$2.20,$1.34,$1.84,"$5,518,161,200","$11,335,217,064"
Polygon,MATIC,"May 19, 2021",$2.45,$2.63,$1.07,$1.66,"$9,181,248,216","$10,197,933,063"
Polygon,MATIC,"May 18, 2021",$1.72,$2.68,$1.71,$2.45,"$8,012,820,328","$15,083,536,946"
Polygon,MATIC,"May 17, 2021",$1.72,$1.78,$1.48,$1.73,"$3,156,131,754","$10,619,415,361"
Polygon,MATIC,"May 16, 2021",$1.60,$1.82,$1.47,$1.71,"$3,438,259,517","$10,510,684,713"
Polygon,MATIC,"May 15, 2021",$1.47,$1.89,$1.47,$1.61,"$5,946,636,441","$9,844,650,618"
Polygon,MATIC,"May 14, 2021",$1.05,$1.50,$1.04,$1.47,"$3,241,106,096","$8,991,639,822"
Polygon,MATIC,"May 13, 2021",$1.04,$1.18,$0.9605,$1.05,"$2,041,911,519","$6,430,129,026"
Polygon,MATIC,"May 12, 2021",$1.07,$1.22,$1.02,$1.02,"$2,497,330,382","$5,287,039,731"
Polygon,MATIC,"May 11, 2021",$0.8761,$1.09,$0.801,$1.07,"$1,659,530,191","$5,547,527,485"
Polygon,MATIC,"May 10, 2021",$0.9699,$1.00,$0.7854,$0.8751,"$1,271,190,447","$4,540,195,202"
Polygon,MATIC,"May 09, 2021",$0.849,$1.05,$0.7972,$0.9699,"$2,966,438,616","$5,032,037,645"
Polygon,MATIC,"May 08, 2021",$0.7515,$0.8491,$0.7322,$0.8483,"$757,402,833","$4,401,091,970"
Polygon,MATIC,"May 07, 2021",$0.7629,$0.8072,$0.733,$0.7531,"$585,921,423","$3,907,526,558"
Polygon,MATIC,"May 06, 2021",$0.8092,$0.8136,$0.729,$0.7618,"$585,564,623","$3,952,438,020"
Polygon,MATIC,"May 05, 2021",$0.7033,$0.8362,$0.7007,$0.8111,"$925,333,196","$4,208,221,209"
Polygon,MATIC,"May 04, 2021",$0.7951,$0.798,$0.6908,$0.7044,"$787,329,351","$3,654,611,810"
Polygon,MATIC,"May 03, 2021",$0.8226,$0.8687,$0.7774,$0.7961,"$815,448,476","$4,130,678,263"
Polygon,MATIC,"May 02, 2021",$0.7855,$0.8274,$0.7424,$0.8245,"$779,774,169","$4,277,887,398"
Polygon,MATIC,"May 01, 2021",$0.8207,$0.8397,$0.7723,$0.7868,"$966,733,867","$4,082,333,892"
Polygon,MATIC,"Apr 30, 2021",$0.8885,$0.9407,$0.7833,$0.8206,"$1,906,390,032","$4,257,425,136"
Polygon,MATIC,"Apr 29, 2021",$0.7762,$0.9234,$0.7435,$0.8909,"$2,744,234,311","$4,622,192,049"
Polygon,MATIC,"Apr 28, 2021",$0.829,$0.8933,$0.6769,$0.7731,"$3,865,674,203","$4,011,212,770"
Polygon,MATIC,"Apr 27, 2021",$0.5362,$0.8431,$0.5358,$0.8328,"$2,631,901,892","$4,320,649,431"
Polygon,MATIC,"Apr 26, 2021",$0.384,$0.5733,$0.3813,$0.5352,"$1,751,007,448","$2,776,788,926"
Polygon,MATIC,"Apr 25, 2021",$0.3548,$0.4038,$0.3451,$0.3829,"$333,571,613","$1,986,552,563"
Polygon,MATIC,"Apr 24, 2021",$0.3819,$0.3887,$0.3383,$0.3534,"$216,229,167","$1,833,719,617"
Polygon,MATIC,"Apr 23, 2021",$0.3501,$0.3869,$0.2991,$0.3818,"$469,766,102","$1,980,968,203"
Polygon,MATIC,"Apr 22, 2021",$0.3565,$0.4211,$0.3469,$0.3494,"$652,622,588","$1,813,054,548"
Polygon,MATIC,"Apr 21, 2021",$0.3423,$0.3819,$0.3285,$0.3592,"$267,793,113","$1,863,822,011"
Polygon,MATIC,"Apr 20, 2021",$0.3255,$0.3511,$0.2985,$0.3415,"$249,383,389","$1,771,959,588"
Polygon,MATIC,"Apr 19, 2021",$0.3635,$0.3863,$0.3255,$0.3272,"$214,818,440","$1,697,642,282"
Polygon,MATIC,"Apr 18, 2021",$0.4067,$0.4104,$0.3038,$0.3629,"$405,420,994","$1,882,869,673"
Polygon,MATIC,"Apr 17, 2021",$0.4367,$0.4394,$0.4044,$0.4063,"$225,290,395","$2,107,795,667"
Polygon,MATIC,"Apr 16, 2021",$0.441,$0.4673,$0.4088,$0.4364,"$398,692,669","$2,264,458,089"
Polygon,MATIC,"Apr 15, 2021",$0.4147,$0.4606,$0.4024,$0.4427,"$440,389,322","$2,297,070,768"
Polygon,MATIC,"Apr 14, 2021",$0.4224,$0.4485,$0.3708,$0.4147,"$492,289,025","$2,151,521,088"
Polygon,MATIC,"Apr 13, 2021",$0.3576,$0.4236,$0.3573,$0.4221,"$618,821,779","$2,126,571,580"
Polygon,MATIC,"Apr 12, 2021",$0.3703,$0.3731,$0.3509,$0.358,"$147,382,913","$1,803,966,689"
Polygon,MATIC,"Apr 11, 2021",$0.3581,$0.3706,$0.3519,$0.3705,"$141,234,990","$1,866,885,295"
Polygon,MATIC,"Apr 10, 2021",$0.3675,$0.3757,$0.348,$0.3585,"$168,749,009","$1,806,114,811"
Polygon,MATIC,"Apr 09, 2021",$0.3562,$0.3838,$0.3503,$0.3676,"$173,371,170","$1,852,126,634"
Polygon,MATIC,"Apr 08, 2021",$0.3378,$0.36,$0.3369,$0.3563,"$155,583,605","$1,795,209,655"
Polygon,MATIC,"Apr 07, 2021",$0.3745,$0.376,$0.3111,$0.3372,"$259,031,047","$1,698,982,347"
Polygon,MATIC,"Apr 06, 2021",$0.3705,$0.3896,$0.3612,$0.3746,"$293,679,159","$1,887,209,885"
Polygon,MATIC,"Apr 05, 2021",$0.3627,$0.3701,$0.3509,$0.37,"$225,534,790","$1,864,370,708"
Polygon,MATIC,"Apr 04, 2021",$0.3538,$0.3748,$0.3485,$0.3626,"$165,050,296","$1,817,266,052"
Polygon,MATIC,"Apr 03, 2021",$0.3835,$0.398,$0.3528,$0.354,"$222,409,214","$1,774,139,570"
Polygon,MATIC,"Apr 02, 2021",$0.3642,$0.3953,$0.3588,$0.384,"$268,317,949","$1,924,332,794"
Polygon,MATIC,"Apr 01, 2021",$0.3603,$0.3779,$0.355,$0.3642,"$211,284,882","$1,825,207,915"
Polygon,MATIC,"Mar 31, 2021",$0.3714,$0.3811,$0.3413,$0.3599,"$281,140,380","$1,803,722,160"
Polygon,MATIC,"Mar 30, 2021",$0.3844,$0.3883,$0.3614,$0.3713,"$257,443,389","$1,860,580,461"
Polygon,MATIC,"Mar 29, 2021",$0.3465,$0.4221,$0.3382,$0.3839,"$515,212,013","$1,924,051,587"
Polygon,MATIC,"Mar 28, 2021",$0.3332,$0.3555,$0.3301,$0.346,"$211,156,181","$1,733,945,302"
Polygon,MATIC,"Mar 27, 2021",$0.337,$0.3565,$0.3326,$0.3334,"$209,270,719","$1,670,973,322"
Polygon,MATIC,"Mar 26, 2021",$0.3018,$0.3421,$0.3017,$0.3368,"$228,186,511","$1,687,809,507"
Polygon,MATIC,"Mar 25, 2021",$0.3239,$0.3376,$0.3001,$0.3019,"$242,430,418","$1,512,650,663"
Polygon,MATIC,"Mar 24, 2021",$0.3314,$0.3774,$0.3122,$0.325,"$341,042,162","$1,628,550,763"
Polygon,MATIC,"Mar 23, 2021",$0.3477,$0.3653,$0.3277,$0.3317,"$214,301,301","$1,662,203,237"
Polygon,MATIC,"Mar 22, 2021",$0.381,$0.3841,$0.3338,$0.3487,"$218,973,063","$1,747,653,810"
Polygon,MATIC,"Mar 21, 2021",$0.3835,$0.3993,$0.3658,$0.3811,"$233,175,578","$1,909,649,178"
Polygon,MATIC,"Mar 20, 2021",$0.4101,$0.4205,$0.3836,$0.3836,"$227,972,953","$1,922,393,857"
Polygon,MATIC,"Mar 19, 2021",$0.3905,$0.4229,$0.3773,$0.4118,"$286,226,960","$2,063,549,697"
Polygon,MATIC,"Mar 18, 2021",$0.4014,$0.4364,$0.3874,$0.3907,"$345,618,831","$1,958,068,739"
Polygon,MATIC,"Mar 17, 2021",$0.373,$0.4261,$0.373,$0.4033,"$606,643,873","$2,020,835,734"
Polygon,MATIC,"Mar 16, 2021",$0.3923,$0.3953,$0.3502,$0.3732,"$413,704,310","$1,870,309,139"
Polygon,MATIC,"Mar 15, 2021",$0.3815,$0.4287,$0.3801,$0.393,"$605,932,856","$1,961,636,307"
Polygon,MATIC,"Mar 14, 2021",$0.4253,$0.4367,$0.3774,$0.3829,"$538,225,586","$1,911,327,157"
Polygon,MATIC,"Mar 13, 2021",$0.4146,$0.4648,$0.4122,$0.4251,"$840,876,663","$2,122,252,426"
Polygon,MATIC,"Mar 12, 2021",$0.4104,$0.5031,$0.4013,$0.4144,"$1,638,910,147","$2,068,709,140"
Polygon,MATIC,"Mar 11, 2021",$0.2871,$0.5089,$0.2814,$0.4106,"$1,700,044,439","$2,049,726,361"
Polygon,MATIC,"Mar 10, 2021",$0.2988,$0.3384,$0.2833,$0.2875,"$767,394,371","$1,431,857,181"
Polygon,MATIC,"Mar 09, 2021",$0.2168,$0.3025,$0.2161,$0.299,"$742,292,065","$1,488,916,516"
Polygon,MATIC,"Mar 08, 2021",$0.2123,$0.2209,$0.2056,$0.2166,"$136,299,302","$1,078,770,406"
Polygon,MATIC,"Mar 07, 2021",$0.2129,$0.222,$0.208,$0.2122,"$127,461,430","$1,054,081,390"
Polygon,MATIC,"Mar 06, 2021",$0.214,$0.2288,$0.2066,$0.213,"$158,909,076","$1,057,773,071"
Polygon,MATIC,"Mar 05, 2021",$0.1998,$0.2229,$0.185,$0.2152,"$250,614,421","$1,068,622,190"
Polygon,MATIC,"Mar 04, 2021",$0.2238,$0.2353,$0.1955,$0.2004,"$251,777,998","$995,239,253"
Polygon,MATIC,"Mar 03, 2021",$0.232,$0.2376,$0.2197,$0.2239,"$255,744,904","$1,112,151,842"
Polygon,MATIC,"Mar 02, 2021",$0.2501,$0.2501,$0.2146,$0.2319,"$355,424,277","$1,151,673,092"
Polygon,MATIC,"Mar 01, 2021",$0.2305,$0.2516,$0.2185,$0.2516,"$706,136,275","$1,249,408,430"
Polygon,MATIC,"Feb 28, 2021",$0.1979,$0.231,$0.1744,$0.2288,"$694,075,983","$1,136,543,607"
Polygon,MATIC,"Feb 27, 2021",$0.1905,$0.2306,$0.19,$0.1975,"$610,004,301","$981,025,454"
