currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Shiba Inu,SHIB,2021-12-02,4.417e-05,4.421e-05,4.129e-05,4.215e-05,2042872233.0,23143586067.0
Shiba Inu,SHIB,2021-12-01,4.733e-05,4.869e-05,4.364e-05,4.422e-05,3482541861.0,24277197069.0
Shiba Inu,SHIB,2021-11-30,4.53e-05,5.398e-05,4.349e-05,4.745e-05,9568498541.0,26054609352.0
Shiba Inu,SHIB,2021-11-29,3.915e-05,4.555e-05,3.852e-05,4.551e-05,3667758287.0,24986763954.0
Shiba Inu,SHIB,2021-11-28,3.927e-05,3.955e-05,3.657e-05,3.91e-05,1902056544.0,21466193295.0
Shiba Inu,SHIB,2021-11-27,3.862e-05,4.152e-05,3.825e-05,3.934e-05,2068580738.0,21601931100.0
Shiba Inu,SHIB,2021-11-26,4.268e-05,4.273e-05,3.599e-05,3.849e-05,3770758761.0,21134490577.0
Shiba Inu,SHIB,2021-11-25,3.785e-05,4.754e-05,3.776e-05,3.977e-05,4151282645.0,21833797599.0
Shiba Inu,SHIB,2021-11-24,4.19e-05,4.281e-05,3.611e-05,4.032e-05,2027746049.0,22138559013.0
Shiba Inu,SHIB,2021-11-23,4.326e-05,4.452e-05,4.122e-05,4.186e-05,1893597811.0,22981176651.0
Shiba Inu,SHIB,2021-11-22,4.415e-05,4.62e-05,4.279e-05,4.322e-05,1806619697.0,23728860931.0
Shiba Inu,SHIB,2021-11-21,4.77e-05,4.77e-05,4.362e-05,4.419e-05,1636858723.0,24262477308.0
Shiba Inu,SHIB,2021-11-20,4.858e-05,4.996e-05,4.575e-05,4.763e-05,2406332845.0,26150836115.0
Shiba Inu,SHIB,2021-11-19,4.251e-05,5.196e-05,4.192e-05,4.856e-05,4244014798.0,26662780699.0
Shiba Inu,SHIB,2021-11-18,4.815e-05,4.89e-05,4.078e-05,4.242e-05,3495863723.0,23290865062.0
Shiba Inu,SHIB,2021-11-17,4.842e-05,4.982e-05,4.735e-05,4.811e-05,2389403757.0,26415442381.0
Shiba Inu,SHIB,2021-11-16,5.351e-05,5.381e-05,4.563e-05,4.849e-05,3935874227.0,26625049378.0
Shiba Inu,SHIB,2021-11-15,5.317e-05,5.592e-05,5.235e-05,5.331e-05,2588941477.0,29273338572.0
Shiba Inu,SHIB,2021-11-14,5.172e-05,5.604e-05,5.156e-05,5.322e-05,2504828825.0,29224920449.0
Shiba Inu,SHIB,2021-11-13,5.239e-05,5.278e-05,5.087e-05,5.168e-05,1678572265.0,28379901647.0
Shiba Inu,SHIB,2021-11-12,5.663e-05,5.682e-05,5.135e-05,5.232e-05,2888701214.0,28727647336.0
Shiba Inu,SHIB,2021-11-11,5.034e-05,5.792e-05,4.865e-05,5.664e-05,5753844727.0,31099397161.0
Shiba Inu,SHIB,2021-11-10,5.484e-05,5.518e-05,4.604e-05,5.048e-05,4318757158.0,27718901545.0
Shiba Inu,SHIB,2021-11-09,5.518e-05,5.834e-05,5.364e-05,5.487e-05,3142625649.0,30129935015.0
Shiba Inu,SHIB,2021-11-08,5.698e-05,5.903e-05,5.306e-05,5.527e-05,4496482335.0,30350374972.0
Shiba Inu,SHIB,2021-11-07,5.872e-05,5.958e-05,5.611e-05,5.689e-05,3123242451.0,31236713864.0
Shiba Inu,SHIB,2021-11-06,6.266e-05,6.313e-05,5.514e-05,5.856e-05,6445477874.0,32154139228.0
Shiba Inu,SHIB,2021-11-05,4.944e-05,6.541e-05,4.551e-05,6.245e-05,12401211699.0,34292144667.0
Shiba Inu,SHIB,2021-11-04,5.51e-05,6.092e-05,4.34e-05,4.937e-05,11486664527.0,27110472216.0
Shiba Inu,SHIB,2021-11-03,6.916e-05,6.916e-05,5.325e-05,5.515e-05,6495261244.0,30284912499.0
Shiba Inu,SHIB,2021-11-02,7.157e-05,7.295e-05,6.673e-05,6.892e-05,5316969434.0,37845787120.0
Shiba Inu,SHIB,2021-11-01,6.708e-05,7.488e-05,6.593e-05,7.167e-05,8120747918.0,39352018192.0
Shiba Inu,SHIB,2021-10-31,6.541e-05,6.955e-05,5.87e-05,6.724e-05,7990702699.0,36919669979.0
Shiba Inu,SHIB,2021-10-30,7.489e-05,7.784e-05,6.218e-05,6.506e-05,8093183339.0,35725281817.0
Shiba Inu,SHIB,2021-10-29,6.886e-05,7.705e-05,6.1e-05,7.482e-05,14287074318.0,41083235078.0
Shiba Inu,SHIB,2021-10-28,7.924e-05,8.845e-05,5.731e-05,6.847e-05,32835212339.0,37597635459.0
Shiba Inu,SHIB,2021-10-27,4.795e-05,8.685e-05,4.668e-05,8e-05,39053846018.0,31584857463.0
Shiba Inu,SHIB,2021-10-26,4.223e-05,4.948e-05,4.055e-05,4.78e-05,11176750625.0,18873201369.0
Shiba Inu,SHIB,2021-10-25,3.602e-05,4.357e-05,3.525e-05,4.217e-05,8244210217.0,16646744538.0
Shiba Inu,SHIB,2021-10-24,3.388e-05,4.442e-05,3.363e-05,3.582e-05,15337292521.0,14141224200.0
Shiba Inu,SHIB,2021-10-23,2.793e-05,3.456e-05,2.77e-05,3.386e-05,4703212108.0,13366985767.0
Shiba Inu,SHIB,2021-10-22,2.747e-05,2.849e-05,2.705e-05,2.79e-05,1297177007.0,11015819814.0
Shiba Inu,SHIB,2021-10-21,2.922e-05,2.922e-05,2.71e-05,2.749e-05,1540610794.0,10853217803.0
Shiba Inu,SHIB,2021-10-20,2.803e-05,2.944e-05,2.736e-05,2.927e-05,1676016339.0,11557490332.0
Shiba Inu,SHIB,2021-10-19,2.865e-05,2.912e-05,2.755e-05,2.803e-05,1651861422.0,11067397477.0
Shiba Inu,SHIB,2021-10-18,2.777e-05,2.95e-05,2.642e-05,2.87e-05,3919367323.0,11329880574.0
Shiba Inu,SHIB,2021-10-17,2.57e-05,2.878e-05,2.388e-05,2.779e-05,2304858857.0,10971365280.0
Shiba Inu,SHIB,2021-10-16,2.521e-05,2.653e-05,2.477e-05,2.57e-05,1871226740.0,10145016362.0
Shiba Inu,SHIB,2021-10-15,2.741e-05,2.747e-05,2.344e-05,2.516e-05,4121246428.0,9932790525.0
Shiba Inu,SHIB,2021-10-14,2.906e-05,2.98e-05,2.652e-05,2.741e-05,2727081948.0,10821817303.0
Shiba Inu,SHIB,2021-10-13,2.905e-05,3.06e-05,2.78e-05,2.911e-05,3082220289.0,11493637029.0
Shiba Inu,SHIB,2021-10-12,3.067e-05,3.156e-05,2.749e-05,2.905e-05,4868743619.0,11467663874.0
