currency,ticker,date,open_price,high,low,close_price,volume,market_cap
TerraUSD,UST,"Feb 07, 2022",$1.00,$1.00,$0.9976,$1.00,"$361,508,928","$11,276,743,982"
TerraUSD,UST,"Feb 06, 2022",$1.00,$1.00,$0.9982,$1.00,"$167,274,345","$11,299,508,168"
TerraUSD,UST,"Feb 05, 2022",$1.00,$1.00,$0.9983,$1.00,"$246,715,759","$11,293,183,086"
TerraUSD,UST,"Feb 04, 2022",$0.999,$1.00,$0.9969,$1.00,"$360,633,693","$11,286,969,711"
TerraUSD,UST,"Feb 03, 2022",$1.00,$1.00,$0.9953,$0.9992,"$288,814,118","$11,270,669,843"
TerraUSD,UST,"Feb 02, 2022",$1.00,$1.00,$0.9952,$1.00,"$220,522,062","$11,283,131,255"
TerraUSD,UST,"Feb 01, 2022",$0.9979,$1.00,$0.9956,$1.00,"$287,335,186","$11,294,484,657"
TerraUSD,UST,"Jan 31, 2022",$0.9999,$1.00,$0.995,$0.998,"$333,050,049","$11,248,472,630"
TerraUSD,UST,"Jan 30, 2022",$1.00,$1.00,$0.9964,$0.9998,"$298,851,398","$11,263,690,537"
TerraUSD,UST,"Jan 29, 2022",$0.9951,$1.00,$0.995,$1.00,"$728,528,587","$11,265,156,926"
TerraUSD,UST,"Jan 28, 2022",$0.9967,$1,$0.9885,$0.9951,"$2,709,127,514","$11,213,392,617"
TerraUSD,UST,"Jan 27, 2022",$1.00,$1.01,$0.9954,$0.9965,"$879,464,066","$11,211,206,711"
TerraUSD,UST,"Jan 26, 2022",$1.00,$1.00,$0.9948,$1.00,"$486,089,747","$11,201,726,235"
TerraUSD,UST,"Jan 25, 2022",$1.00,$1.00,$0.9949,$1.00,"$401,486,402","$11,189,685,322"
TerraUSD,UST,"Jan 24, 2022",$1.00,$1.01,$0.9958,$1.00,"$703,344,271","$11,170,857,461"
TerraUSD,UST,"Jan 23, 2022",$0.9984,$1.00,$0.9961,$1.00,"$340,918,782","$11,095,466,743"
TerraUSD,UST,"Jan 22, 2022",$0.9997,$1.00,$0.9949,$0.9981,"$827,568,324","$10,978,656,361"
