currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Wrapped Bitcoin,WBTC,"Jan 18, 2022","$42,171.06","$42,369.69","$41,440.31","$42,323.56","$220,252,603","$11,295,343,526"
Wrapped Bitcoin,WBTC,"Jan 17, 2022","$43,168.95","$43,197.17","$41,704.74","$42,171.63","$208,693,519","$11,254,795,426"
Wrapped Bitcoin,WBTC,"Jan 16, 2022","$43,216.45","$43,393.10","$42,795.55","$43,166.19","$155,001,113","$11,520,225,392"
Wrapped Bitcoin,WBTC,"Jan 15, 2022","$43,114.72","$43,521.75","$42,805.47","$43,219.32","$164,566,985","$11,534,403,732"
Wrapped Bitcoin,WBTC,"Jan 14, 2022","$42,640.87","$43,263.58","$42,020.75","$43,113.04","$191,747,033","$11,506,039,542"
Wrapped Bitcoin,WBTC,"Jan 13, 2022","$43,893.97","$44,225.54","$42,591.29","$42,638.13","$188,060,993","$11,379,294,251"
Wrapped Bitcoin,WBTC,"Jan 12, 2022","$42,749.77","$44,058.72","$42,556.04","$43,894.33","$203,187,317","$11,714,549,803"
Wrapped Bitcoin,WBTC,"Jan 11, 2022","$41,693.22","$42,963.41","$41,572.90","$42,746.75","$232,373,085","$11,408,285,174"
Wrapped Bitcoin,WBTC,"Jan 10, 2022","$42,005.28","$42,178.42","$39,898.14","$41,694.19","$263,710,664","$11,116,957,234"
Wrapped Bitcoin,WBTC,"Jan 09, 2022","$41,778.23","$42,541.72","$41,471.45","$42,006.22","$176,911,857","$11,200,154,678"
Wrapped Bitcoin,WBTC,"Jan 08, 2022","$41,614.93","$42,148.33","$40,762.58","$41,777.41","$275,527,035","$11,139,147,898"
Wrapped Bitcoin,WBTC,"Jan 07, 2022","$43,142.03","$43,142.03","$41,098.82","$41,612.62","$416,370,804","$11,012,025,763"
Wrapped Bitcoin,WBTC,"Jan 06, 2022","$43,590.41","$43,640.63","$42,666.52","$43,149.35","$339,666,923","$11,371,557,659"
Wrapped Bitcoin,WBTC,"Jan 05, 2022","$46,118.91","$46,779.60","$42,910.66","$43,593.88","$341,508,952","$11,310,008,880"
Wrapped Bitcoin,WBTC,"Jan 04, 2022","$46,453.11","$47,273.48","$46,114.41","$46,118.43","$229,256,984","$11,964,978,068"
Wrapped Bitcoin,WBTC,"Jan 03, 2022","$47,344.12","$47,354.90","$46,034.73","$46,453.05","$204,816,835","$12,005,363,564"
Wrapped Bitcoin,WBTC,"Jan 02, 2022","$47,578.77","$47,758.84","$47,092.91","$47,344.51","$222,843,830","$12,221,555,861"
Wrapped Bitcoin,WBTC,"Jan 01, 2022","$46,427.68","$47,664.03","$46,418.63","$47,578.90","$201,816,318","$12,282,060,801"
Wrapped Bitcoin,WBTC,"Dec 31, 2021","$47,575.86","$48,393.67","$46,088.23","$46,434.09","$236,782,129","$11,986,540,349"
Wrapped Bitcoin,WBTC,"Dec 30, 2021","$47,092.74","$48,160.10","$46,803.14","$47,574.25","$229,235,058","$12,280,861,371"
Wrapped Bitcoin,WBTC,"Dec 29, 2021","$48,010.58","$48,348.74","$46,981.56","$47,103.54","$212,898,343","$12,159,352,157"
Wrapped Bitcoin,WBTC,"Dec 28, 2021","$50,684.03","$50,696.80","$47,931.98","$48,013.63","$257,412,589","$12,394,284,575"
Wrapped Bitcoin,WBTC,"Dec 27, 2021","$50,712.03","$51,506.70","$50,511.71","$50,704.61","$118,747,097","$13,142,122,748"
Wrapped Bitcoin,WBTC,"Dec 26, 2021","$50,782.62","$50,942.04","$50,026.61","$50,703.69","$178,697,112","$13,129,214,896"
Wrapped Bitcoin,WBTC,"Dec 25, 2021","$50,742.34","$51,145.17","$50,358.04","$50,854.58","$120,332,842","$13,168,284,920"
Wrapped Bitcoin,WBTC,"Dec 24, 2021","$50,657.71","$51,354.85","$50,572.13","$50,741.74","$151,257,619","$13,139,067,861"
Wrapped Bitcoin,WBTC,"Dec 23, 2021","$48,253.01","$50,946.01","$47,801.14","$50,661.60","$212,004,785","$13,118,315,215"
Wrapped Bitcoin,WBTC,"Dec 22, 2021","$48,261.30","$48,805.82","$48,069.47","$48,262.42","$207,598,186","$12,497,072,670"
Wrapped Bitcoin,WBTC,"Dec 21, 2021","$46,730.95","$48,411.98","$46,574.00","$48,264.77","$232,149,387","$12,497,680,841"
Wrapped Bitcoin,WBTC,"Dec 20, 2021","$46,601.38","$47,012.78","$45,592.50","$46,739.10","$260,119,386","$12,102,624,480"
Wrapped Bitcoin,WBTC,"Dec 19, 2021","$46,718.15","$47,602.45","$46,494.76","$46,596.29","$268,036,541","$12,065,643,113"
Wrapped Bitcoin,WBTC,"Dec 18, 2021","$46,330.75","$46,946.10","$45,752.78","$46,717.59","$239,472,927","$12,097,053,107"
Wrapped Bitcoin,WBTC,"Dec 17, 2021","$47,518.14","$47,715.86","$45,807.87","$46,342.39","$303,278,475","$11,999,899,269"
Wrapped Bitcoin,WBTC,"Dec 16, 2021","$48,546.91","$48,789.63","$47,472.82","$47,512.51","$247,872,839","$12,302,889,516"
Wrapped Bitcoin,WBTC,"Dec 15, 2021","$47,841.38","$48,862.46","$46,432.45","$48,551.98","$373,661,390","$12,555,065,269"
Wrapped Bitcoin,WBTC,"Dec 14, 2021","$46,473.52","$48,354.43","$46,278.70","$46,508.44","$327,425,578","$12,035,859,249"
Wrapped Bitcoin,WBTC,"Dec 13, 2021","$49,649.43","$49,731.90","$45,878.12","$46,476.17","$349,097,934","$11,911,364,315"
Wrapped Bitcoin,WBTC,"Dec 12, 2021","$48,759.60","$49,960.85","$48,375.18","$49,638.46","$199,435,671","$12,746,647,492"
Wrapped Bitcoin,WBTC,"Dec 11, 2021","$47,056.89","$48,787.57","$46,791.19","$48,772.82","$249,482,184","$12,524,359,592"
Wrapped Bitcoin,WBTC,"Dec 10, 2021","$47,527.63","$49,744.02","$47,037.55","$47,065.94","$346,084,029","$12,086,049,456"
Wrapped Bitcoin,WBTC,"Dec 09, 2021","$50,185.11","$50,353.82","$47,216.04","$47,562.38","$247,040,323","$12,213,531,583"
Wrapped Bitcoin,WBTC,"Dec 08, 2021","$50,356.33","$50,458.24","$48,946.79","$50,189.50","$184,826,654","$12,888,148,600"
Wrapped Bitcoin,WBTC,"Dec 07, 2021","$50,216.93","$51,336.97","$50,053.44","$50,356.11","$218,182,105","$12,930,932,642"
Wrapped Bitcoin,WBTC,"Dec 06, 2021","$49,033.41","$50,346.70","$47,183.48","$50,185.42","$391,859,425","$12,887,101,482"
Wrapped Bitcoin,WBTC,"Dec 05, 2021","$48,847.53","$49,408.73","$47,839.43","$49,009.36","$354,104,974","$12,585,100,920"
Wrapped Bitcoin,WBTC,"Dec 04, 2021","$52,645.42","$52,749.33","$46,641.13","$48,835.70","$641,523,505","$12,540,507,260"
Wrapped Bitcoin,WBTC,"Dec 03, 2021","$55,707.95","$56,484.65","$52,243.78","$52,643.39","$298,622,282","$13,370,152,811"
Wrapped Bitcoin,WBTC,"Dec 02, 2021","$56,185.42","$56,191.95","$55,156.83","$55,728.47","$277,588,755","$14,153,687,736"
Wrapped Bitcoin,WBTC,"Dec 01, 2021","$55,799.66","$57,507.76","$55,485.81","$56,185.12","$338,659,191","$14,269,665,022"
Wrapped Bitcoin,WBTC,"Nov 30, 2021","$57,117.70","$57,621.89","$55,511.11","$55,833.16","$321,671,765","$14,152,373,653"
Wrapped Bitcoin,WBTC,"Nov 29, 2021","$56,025.55","$57,467.91","$55,972.94","$57,117.33","$259,027,106","$14,477,879,197"
Wrapped Bitcoin,WBTC,"Nov 28, 2021","$53,908.68","$56,096.43","$53,089.56","$56,022.03","$265,959,067","$14,183,450,978"
Wrapped Bitcoin,WBTC,"Nov 27, 2021","$53,174.75","$54,935.55","$53,163.21","$53,844.35","$195,592,208","$13,632,113,869"
Wrapped Bitcoin,WBTC,"Nov 26, 2021","$58,586.54","$58,809.27","$52,825.66","$53,213.56","$419,319,625","$13,472,412,564"
Wrapped Bitcoin,WBTC,"Nov 25, 2021","$56,593.67","$58,901.80","$56,508.45","$56,871.94","$280,017,985","$14,171,229,654"
Wrapped Bitcoin,WBTC,"Nov 24, 2021","$57,159.66","$57,333.05","$55,730.11","$56,062.92","$369,131,994","$13,969,640,606"
Wrapped Bitcoin,WBTC,"Nov 23, 2021","$55,798.57","$57,268.97","$55,544.00","$57,166.94","$381,297,992","$14,244,737,855"
Wrapped Bitcoin,WBTC,"Nov 22, 2021","$58,360.90","$58,371.65","$55,311.48","$55,790.24","$300,958,008","$13,868,237,250"
Wrapped Bitcoin,WBTC,"Nov 21, 2021","$59,548.07","$59,548.07","$58,316.12","$58,316.12","$127,891,209","$14,344,554,290"
Wrapped Bitcoin,WBTC,"Nov 20, 2021","$57,651.65","$59,832.34","$57,541.31","$59,557.97","$186,259,392","$14,614,306,091"
Wrapped Bitcoin,WBTC,"Nov 19, 2021","$55,795.63","$57,840.36","$55,209.36","$57,648.71","$358,230,818","$14,145,814,203"
Wrapped Bitcoin,WBTC,"Nov 18, 2021","$59,459.12","$60,023.81","$55,645.26","$55,780.32","$345,798,258","$13,547,954,315"
Wrapped Bitcoin,WBTC,"Nov 17, 2021","$59,053.54","$72,121.60","$57,640.76","$59,438.00","$289,956,162","$14,406,627,954"
Wrapped Bitcoin,WBTC,"Nov 16, 2021","$63,446.02","$162,188.26","$58,289.18","$59,078.88","$397,448,888","$14,127,656,048"
Wrapped Bitcoin,WBTC,"Nov 15, 2021","$64,555.96","$65,880.17","$63,275.11","$63,480.94","$215,044,812","$15,180,329,971"
Wrapped Bitcoin,WBTC,"Nov 14, 2021","$65,551.59","$66,360.94","$63,275.90","$64,581.36","$193,216,793","$15,443,475,491"
Wrapped Bitcoin,WBTC,"Nov 13, 2021","$64,186.78","$65,962.36","$63,915.39","$65,546.47","$113,042,029","$15,674,264,087"
Wrapped Bitcoin,WBTC,"Nov 12, 2021","$65,177.71","$65,634.60","$62,825.27","$64,214.86","$222,984,927","$15,355,833,027"
Wrapped Bitcoin,WBTC,"Nov 11, 2021","$64,131.32","$65,262.72","$63,901.08","$65,114.20","$299,910,445","$15,570,895,100"
Wrapped Bitcoin,WBTC,"Nov 10, 2021","$67,011.15","$68,020.86","$52,080.26","$64,089.13","$558,770,064","$15,325,767,937"
Wrapped Bitcoin,WBTC,"Nov 09, 2021","$67,540.31","$68,453.63","$66,458.72","$67,017.89","$439,434,368","$15,758,170,480"
Wrapped Bitcoin,WBTC,"Nov 08, 2021","$63,350.32","$67,610.50","$63,350.32","$67,549.23","$785,916,796","$15,883,105,422"
Wrapped Bitcoin,WBTC,"Nov 07, 2021","$61,550.29","$63,331.40","$61,442.30","$63,331.40","$271,070,657","$14,869,196,867"
Wrapped Bitcoin,WBTC,"Nov 06, 2021","$61,171.93","$61,624.13","$60,293.20","$61,540.99","$257,068,846","$14,448,836,164"
Wrapped Bitcoin,WBTC,"Nov 05, 2021","$61,476.23","$62,561.93","$60,968.89","$61,212.69","$226,389,245","$14,186,633,122"
Wrapped Bitcoin,WBTC,"Nov 04, 2021","$63,240.06","$63,666.30","$60,729.64","$61,496.23","$292,486,612","$14,252,346,804"
Wrapped Bitcoin,WBTC,"Nov 03, 2021","$63,291.04","$63,522.03","$61,625.85","$63,216.79","$541,617,745","$14,619,572,907"
