currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Avalanche,AVAX,2022-01-10,89.26,90.84,80.86,84.53,1138103402.0,20651031290.0
Avalanche,AVAX,2022-01-09,84.05,91.8,82.93,89.21,900030318.0,21773594952.0
Avalanche,AVAX,2022-01-08,86.75,89.43,79.61,84.06,1021954391.0,20516116651.0
Avalanche,AVAX,2022-01-07,95.18,95.29,85.43,86.77,1163318424.0,21176611209.0
Avalanche,AVAX,2022-01-06,97.83,97.83,91.26,95.2,909261500.0,23231730122.0
Avalanche,AVAX,2022-01-05,103.26,106.47,91.38,97.85,1168896098.0,23877434061.0
Avalanche,AVAX,2022-01-04,108.15,109.12,103.24,103.24,918513472.0,25164823257.0
Avalanche,AVAX,2022-01-03,113.17,113.9,106.46,108.15,894675873.0,26360473692.0
Avalanche,AVAX,2022-01-02,114.2,117.32,112.21,113.19,777052324.0,27588210908.0
Avalanche,AVAX,2022-01-01,109.38,114.22,108.73,114.16,784319683.0,27805319078.0
Avalanche,AVAX,2021-12-31,101.85,111.5,100.36,109.27,1323734905.0,26594317969.0
Avalanche,AVAX,2021-12-30,103.1,105.36,98.33,101.93,1015886046.0,24793581918.0
Avalanche,AVAX,2021-12-29,107.12,110.56,102.7,103.0,1091704197.0,25053574904.0
Avalanche,AVAX,2021-12-28,113.76,116.61,104.7,107.22,1435837733.0,26079374124.0
Avalanche,AVAX,2021-12-27,115.11,120.84,113.4,113.6,942094550.0,27632130940.0
Avalanche,AVAX,2021-12-26,115.01,117.93,109.57,115.21,963393172.0,28024471318.0
Avalanche,AVAX,2021-12-25,115.06,117.17,112.57,115.03,878551694.0,27977248818.0
Avalanche,AVAX,2021-12-24,121.4,124.61,113.66,114.98,1136972581.0,27963599135.0
Avalanche,AVAX,2021-12-23,116.73,124.98,116.47,121.21,1261376043.0,29479202285.0
Avalanche,AVAX,2021-12-22,123.38,127.42,116.07,116.48,1353772414.0,28328439398.0
Avalanche,AVAX,2021-12-21,113.4,124.02,110.93,123.33,1732104245.0,29995570704.0
Avalanche,AVAX,2021-12-20,107.68,115.92,101.06,113.41,2014776080.0,27580963221.0
Avalanche,AVAX,2021-12-19,115.85,116.7,106.94,107.67,1025197695.0,26185067590.0
Avalanche,AVAX,2021-12-18,111.01,117.37,105.63,116.02,1589986609.0,28213860369.0
Avalanche,AVAX,2021-12-17,98.18,115.91,98.18,111.01,2509017517.0,26996109661.0
Avalanche,AVAX,2021-12-16,101.21,109.77,98.1,98.4,1843664083.0,23930386446.0
Avalanche,AVAX,2021-12-15,87.27,105.27,86.31,101.18,2397339948.0,24603175372.0
Avalanche,AVAX,2021-12-14,79.05,87.49,76.62,87.31,1039726774.0,21224906833.0
Avalanche,AVAX,2021-12-13,88.1,90.01,75.79,79.15,1146609022.0,19240680074.0
Avalanche,AVAX,2021-12-12,86.43,88.9,83.04,88.11,595911581.0,21418494911.0
Avalanche,AVAX,2021-12-11,80.79,87.0,79.29,86.39,807032061.0,20999059327.0
Avalanche,AVAX,2021-12-10,85.56,91.74,80.72,80.74,1031654019.0,19607244930.0
Avalanche,AVAX,2021-12-09,93.03,94.49,83.39,85.46,918578963.0,20751091373.0
Avalanche,AVAX,2021-12-08,89.69,93.24,86.78,93.22,736763695.0,22634261451.0
Avalanche,AVAX,2021-12-07,93.35,96.68,88.15,89.95,1066934424.0,21838785316.0
Avalanche,AVAX,2021-12-06,86.48,94.9,77.19,93.32,1786165231.0,22653510891.0
Avalanche,AVAX,2021-12-05,93.02,95.31,82.75,85.79,1220952521.0,20824940381.0
Avalanche,AVAX,2021-12-04,108.74,108.76,77.02,92.88,2100725079.0,22542419005.0
Avalanche,AVAX,2021-12-03,107.87,113.17,100.8,108.14,1379333420.0,24218637933.0
Avalanche,AVAX,2021-12-02,119.68,119.71,107.23,107.87,1117942461.0,24157894736.0
Avalanche,AVAX,2021-12-01,120.25,127.33,117.5,119.75,1437422167.0,26819275073.0
Avalanche,AVAX,2021-11-30,120.44,124.56,114.49,120.34,1734884533.0,26938334989.0
Avalanche,AVAX,2021-11-29,110.5,120.26,109.42,120.26,1227497076.0,26918031628.0
Avalanche,AVAX,2021-11-28,113.75,114.0,101.44,110.59,1422129303.0,24753981282.0
Avalanche,AVAX,2021-11-27,104.3,118.08,103.34,113.28,1211028703.0,25355180306.0
Avalanche,AVAX,2021-11-26,119.16,119.83,102.03,103.83,1712875693.0,23240701779.0
