currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Cosmos,ATOM,"Jan 28, 2022",$30.08,$30.24,$27.85,$29.46,"$1,233,883,437","$8,435,863,971"
Cosmos,ATOM,"Jan 27, 2022",$32.34,$32.84,$28.74,$30.09,"$1,453,312,448","$8,617,504,183"
Cosmos,ATOM,"Jan 26, 2022",$35.79,$35.86,$31.51,$32.35,"$2,401,696,392","$9,262,668,309"
Cosmos,ATOM,"Jan 25, 2022",$35.90,$37.09,$35.06,$35.80,"$2,514,518,995","$10,252,137,788"
Cosmos,ATOM,"Jan 24, 2022",$34.42,$36.92,$30.11,$35.91,"$3,921,084,163","$10,282,612,506"
Cosmos,ATOM,"Jan 23, 2022",$29.19,$34.43,$29.19,$34.40,"$2,143,796,616","$9,850,236,651"
Cosmos,ATOM,"Jan 22, 2022",$34.44,$34.84,$27.75,$29.15,"$2,165,872,016","$8,347,805,953"
Cosmos,ATOM,"Jan 21, 2022",$39.07,$40.77,$32.48,$34.42,"$2,954,828,732","$9,856,286,191"
Cosmos,ATOM,"Jan 20, 2022",$37.12,$42.01,$37.04,$39.06,"$1,290,031,111","$11,185,104,250"
Cosmos,ATOM,"Jan 19, 2022",$38.32,$38.75,$35.55,$37.12,"$1,134,981,357","$10,628,712,741"
Cosmos,ATOM,"Jan 18, 2022",$39.21,$40.02,$36.49,$38.31,"$1,402,105,545","$8,667,677,733"
Cosmos,ATOM,"Jan 17, 2022",$43.61,$44.33,$38.26,$39.21,"$1,545,375,630","$8,870,115,711"
Cosmos,ATOM,"Jan 16, 2022",$39.22,$43.73,$38.98,$43.61,"$1,436,950,247","$9,864,678,735"
Cosmos,ATOM,"Jan 15, 2022",$40.47,$40.84,$39.22,$39.22,"$988,922,794","$8,873,322,406"
Cosmos,ATOM,"Jan 14, 2022",$37.63,$40.74,$36.79,$40.46,"$1,624,425,562","$9,153,440,946"
Cosmos,ATOM,"Jan 13, 2022",$40.19,$41.21,$37.63,$37.63,"$1,745,890,552","$8,513,030,954"
Cosmos,ATOM,"Jan 12, 2022",$38.74,$42.25,$38.71,$40.19,"$2,160,494,705","$9,091,889,485"
Cosmos,ATOM,"Jan 11, 2022",$37.85,$39.62,$36.37,$38.74,"$2,134,035,982","$8,763,472,862"
Cosmos,ATOM,"Jan 10, 2022",$34.97,$38.00,$33.04,$37.85,"$2,318,687,556","$8,563,284,483"
Cosmos,ATOM,"Jan 09, 2022",$35.90,$37.98,$34.20,$34.98,"$1,912,882,458","$7,912,388,386"
Cosmos,ATOM,"Jan 08, 2022",$38.55,$40.19,$34.33,$35.91,"$1,988,345,348","$8,124,391,328"
Cosmos,ATOM,"Jan 07, 2022",$40.17,$44.52,$38.26,$38.53,"$3,382,449,350","$8,716,621,522"
Cosmos,ATOM,"Jan 06, 2022",$38.79,$41.23,$35.68,$40.17,"$2,168,838,735","$9,087,618,070"
Cosmos,ATOM,"Jan 05, 2022",$42.02,$43.13,$34.89,$38.79,"$2,126,055,057","$8,776,067,599"
Cosmos,ATOM,"Jan 04, 2022",$39.29,$43.74,$37.58,$41.99,"$2,403,416,505","$9,498,580,691"
Cosmos,ATOM,"Jan 03, 2022",$35.60,$39.69,$34.28,$39.30,"$1,795,780,448","$8,890,698,528"
Cosmos,ATOM,"Jan 02, 2022",$36.16,$36.72,$34.32,$35.60,"$1,034,179,140","$8,054,427,941"
Cosmos,ATOM,"Jan 01, 2022",$32.49,$36.97,$32.42,$36.17,"$1,696,613,128","$8,182,700,115"
Cosmos,ATOM,"Dec 31, 2021",$30.21,$33.15,$30.18,$32.47,"$1,378,751,717","$7,345,500,989"
Cosmos,ATOM,"Dec 30, 2021",$27.97,$30.50,$26.50,$30.26,"$1,013,771,529","$6,844,833,522"
Cosmos,ATOM,"Dec 29, 2021",$26.64,$28.09,$25.26,$27.96,"$861,040,782","$6,326,303,160"
Cosmos,ATOM,"Dec 28, 2021",$29.69,$29.69,$26.26,$26.63,"$895,845,670","$6,023,734,153"
Cosmos,ATOM,"Dec 27, 2021",$32.15,$32.64,$29.56,$29.64,"$706,596,846","$6,704,233,997"
Cosmos,ATOM,"Dec 26, 2021",$29.67,$32.25,$28.65,$32.20,"$884,245,000","$7,285,398,829"
Cosmos,ATOM,"Dec 25, 2021",$26.92,$29.62,$26.70,$29.62,"$418,385,190","$6,700,147,640"
Cosmos,ATOM,"Dec 24, 2021",$28.38,$29.70,$26.79,$26.90,"$472,841,600","$6,084,392,297"
Cosmos,ATOM,"Dec 23, 2021",$27.39,$28.84,$26.46,$28.35,"$713,669,719","$6,412,575,360"
Cosmos,ATOM,"Dec 22, 2021",$23.63,$28.41,$23.40,$27.29,"$896,203,360","$6,174,485,714"
Cosmos,ATOM,"Dec 21, 2021",$21.51,$23.68,$21.50,$23.59,"$303,747,135","$5,337,776,578"
Cosmos,ATOM,"Dec 20, 2021",$22.16,$22.43,$20.73,$21.51,"$287,089,975","$4,865,254,091"
Cosmos,ATOM,"Dec 19, 2021",$23.11,$23.70,$22.08,$22.14,"$273,359,311","$5,009,364,022"
Cosmos,ATOM,"Dec 18, 2021",$21.25,$23.23,$20.95,$23.18,"$274,203,997","$5,243,992,214"
Cosmos,ATOM,"Dec 17, 2021",$21.74,$22.06,$20.47,$21.22,"$266,687,808","$4,799,840,122"
Cosmos,ATOM,"Dec 16, 2021",$22.31,$23.47,$21.68,$21.75,"$313,875,785","$4,921,240,838"
Cosmos,ATOM,"Dec 15, 2021",$21.81,$22.83,$20.29,$22.30,"$415,771,048","$5,043,904,582"
Cosmos,ATOM,"Dec 14, 2021",$21.75,$22.15,$21.03,$21.21,"$377,916,756","$4,798,949,508"
Cosmos,ATOM,"Dec 13, 2021",$24.57,$24.95,$21.12,$21.76,"$394,006,694","$4,921,948,284"
Cosmos,ATOM,"Dec 12, 2021",$24.37,$25.10,$23.58,$24.57,"$367,811,905","$5,556,902,401"
Cosmos,ATOM,"Dec 11, 2021",$22.59,$24.73,$22.09,$24.41,"$485,985,233","$5,518,839,700"
Cosmos,ATOM,"Dec 10, 2021",$22.48,$23.84,$21.92,$22.58,"$423,735,021","$5,102,457,313"
Cosmos,ATOM,"Dec 09, 2021",$25.22,$25.58,$22.49,$22.50,"$424,937,361","$5,082,968,999"
Cosmos,ATOM,"Dec 08, 2021",$24.33,$26.03,$22.94,$25.24,"$587,820,645","$5,702,292,338"
Cosmos,ATOM,"Dec 07, 2021",$24.45,$25.44,$23.85,$24.38,"$600,099,982","$5,505,182,351"
Cosmos,ATOM,"Dec 06, 2021",$24.61,$24.84,$22.08,$24.42,"$825,006,223","$5,512,995,962"
Cosmos,ATOM,"Dec 05, 2021",$28.13,$29.33,$23.71,$24.63,"$941,384,994","$5,558,535,259"
Cosmos,ATOM,"Dec 04, 2021",$32.82,$32.94,$22.13,$28.13,"$1,869,885,910","$6,347,124,442"
Cosmos,ATOM,"Dec 03, 2021",$28.39,$33.51,$27.77,$32.68,"$1,919,513,693","$7,371,984,017"
Cosmos,ATOM,"Dec 02, 2021",$26.70,$28.62,$25.72,$28.38,"$454,763,455","$6,400,134,851"
