currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Polkadot,DOT,2021-12-06,28.34,28.89,24.91,28.25,1994330966.0,27898644954.0
Polkadot,DOT,2021-12-05,29.38,29.78,26.49,28.31,1471059303.0,27958507598.0
Polkadot,DOT,2021-12-04,33.76,33.87,24.72,29.37,2854207528.0,29004056664.0
Polkadot,DOT,2021-12-03,35.77,36.8,32.79,33.64,1330467954.0,33221703933.0
Polkadot,DOT,2021-12-02,36.78,36.79,35.15,35.76,1000369702.0,35313756224.0
Polkadot,DOT,2021-12-01,37.93,38.8,36.32,36.77,1247647115.0,36316517303.0
Polkadot,DOT,2021-11-30,37.13,39.34,35.56,37.96,1552695148.0,37488998751.0
Polkadot,DOT,2021-11-29,35.8,37.56,35.48,37.16,1277403223.0,36701070077.0
Polkadot,DOT,2021-11-28,35.23,35.84,32.43,35.77,1521352541.0,35320893262.0
Polkadot,DOT,2021-11-27,34.55,35.93,34.49,35.19,1023830346.0,34749655543.0
Polkadot,DOT,2021-11-26,39.47,39.65,33.99,34.39,2209378812.0,33958808576.0
Polkadot,DOT,2021-11-25,38.31,40.96,38.08,38.46,1204042086.0,37978296994.0
Polkadot,DOT,2021-11-24,40.79,40.96,38.12,39.37,1151780975.0,38880424604.0
Polkadot,DOT,2021-11-23,39.5,41.45,38.63,40.79,1191444255.0,40284389770.0
Polkadot,DOT,2021-11-22,42.01,42.14,38.85,39.45,1419043417.0,38957904618.0
Polkadot,DOT,2021-11-21,42.11,43.6,40.71,42.01,1200251789.0,41483968549.0
Polkadot,DOT,2021-11-20,41.26,42.08,39.97,42.06,1072593579.0,41538007383.0
Polkadot,DOT,2021-11-19,39.0,42.3,38.46,41.26,1585574130.0,40748531331.0
Polkadot,DOT,2021-11-18,42.73,43.29,37.7,39.05,2184185009.0,38560988731.0
Polkadot,DOT,2021-11-17,40.87,42.71,39.03,42.71,1952021421.0,42177828956.0
Polkadot,DOT,2021-11-16,44.84,44.84,38.73,40.9,2989773813.0,40391318338.0
Polkadot,DOT,2021-11-15,46.4,47.42,44.64,44.69,1217037806.0,44133651159.0
Polkadot,DOT,2021-11-14,47.14,47.8,45.07,46.4,943480234.0,45825480831.0
Polkadot,DOT,2021-11-13,45.91,47.52,44.93,47.13,1193417084.0,46543679604.0
Polkadot,DOT,2021-11-12,47.57,47.76,44.07,45.88,2018292419.0,45310935972.0
Polkadot,DOT,2021-11-11,46.86,49.46,45.65,47.65,1903460945.0,47055807775.0
Polkadot,DOT,2021-11-10,50.76,52.04,42.76,46.87,3209700777.0,46289156535.0
Polkadot,DOT,2021-11-09,53.38,53.42,50.61,50.78,1889383248.0,50148648567.0
Polkadot,DOT,2021-11-08,52.28,53.86,51.78,53.35,1731022445.0,52685834984.0
Polkadot,DOT,2021-11-07,52.08,53.55,51.42,52.28,1469149811.0,51628651804.0
Polkadot,DOT,2021-11-06,51.87,52.44,49.09,52.01,1731999303.0,51363225863.0
Polkadot,DOT,2021-11-05,53.88,53.95,50.66,51.89,1836789840.0,51250107001.0
Polkadot,DOT,2021-11-04,53.34,55.0,52.25,53.88,2735203164.0,53212483900.0
Polkadot,DOT,2021-11-03,51.63,54.55,49.22,53.44,3292529595.0,52779895411.0
Polkadot,DOT,2021-11-02,50.07,53.25,48.06,51.63,3755226109.0,50990054197.0
Polkadot,DOT,2021-11-01,42.74,51.47,41.81,49.98,4338984539.0,49361441373.0
Polkadot,DOT,2021-10-31,42.75,43.36,41.13,42.74,1250223353.0,42211209862.0
Polkadot,DOT,2021-10-30,44.08,44.28,42.26,42.75,1002560667.0,42216877082.0
Polkadot,DOT,2021-10-29,41.87,44.32,41.67,44.07,1613356430.0,43526198979.0
Polkadot,DOT,2021-10-28,40.38,43.11,39.98,41.86,1946242940.0,41341738933.0
Polkadot,DOT,2021-10-27,44.95,45.77,39.87,40.41,2833846259.0,39908527308.0
Polkadot,DOT,2021-10-26,44.51,46.02,43.45,44.88,1763935730.0,44326385395.0
