currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Dai,DAI,"Jan 30, 2022",$1.00,$1.00,$0.999,$0.9998,"$247,227,537","$9,630,594,039"
Dai,DAI,"Jan 29, 2022",$1.00,$1.00,$0.9991,$1.00,"$370,944,328","$9,621,821,425"
Dai,DAI,"Jan 28, 2022",$1.00,$1.00,$0.9987,$1.00,"$515,009,030","$9,582,821,062"
Dai,DAI,"Jan 27, 2022",$1.00,$1.00,$0.9985,$1.00,"$670,508,135","$9,644,948,471"
Dai,DAI,"Jan 26, 2022",$1.00,$1.00,$0.9988,$1.00,"$639,636,624","$9,823,641,362"
Dai,DAI,"Jan 25, 2022",$1.00,$1.00,$0.9992,$1.00,"$446,117,860","$9,726,134,352"
Dai,DAI,"Jan 24, 2022",$1.00,$1.00,$0.9985,$1.00,"$685,793,214","$9,764,770,499"
Dai,DAI,"Jan 23, 2022",$0.9999,$1.00,$0.9987,$1.00,"$404,965,759","$9,619,016,838"
Dai,DAI,"Jan 22, 2022",$1.00,$1.00,$0.9985,$1,"$984,517,239","$9,612,306,561"
Dai,DAI,"Jan 21, 2022",$0.9997,$1.00,$0.9974,$1.00,"$925,128,860","$9,594,506,415"
Dai,DAI,"Jan 20, 2022",$0.9996,$1.00,$0.9987,$0.9997,"$463,356,217","$9,758,623,589"
Dai,DAI,"Jan 19, 2022",$0.9997,$1.00,$0.9985,$0.9996,"$451,758,676","$9,752,375,770"
Dai,DAI,"Jan 18, 2022",$0.9999,$1.00,$0.9987,$0.9997,"$512,219,720","$9,693,059,987"
Dai,DAI,"Jan 17, 2022",$1.00,$1.00,$0.9986,$0.9999,"$640,642,937","$9,681,263,898"
Dai,DAI,"Jan 16, 2022",$0.9994,$1.00,$0.9982,$1.00,"$384,353,707","$9,615,230,808"
Dai,DAI,"Jan 15, 2022",$1.00,$1.00,$0.9986,$0.9994,"$339,498,191","$9,527,675,651"
Dai,DAI,"Jan 14, 2022",$0.999,$1.00,$0.9984,$1.00,"$361,537,640","$9,507,809,668"
Dai,DAI,"Jan 13, 2022",$1.00,$1.00,$0.9978,$0.9989,"$468,175,817","$9,465,129,191"
Dai,DAI,"Jan 12, 2022",$1.00,$1.00,$0.9993,$1.00,"$410,906,024","$9,433,017,929"
Dai,DAI,"Jan 11, 2022",$1.00,$1.00,$0.9988,$1.00,"$469,385,653","$9,363,869,361"
Dai,DAI,"Jan 10, 2022",$0.9997,$1.00,$0.9983,$1.00,"$691,978,522","$9,346,525,813"
Dai,DAI,"Jan 09, 2022",$0.9997,$1.00,$0.9989,$0.9997,"$329,184,018","$9,284,006,049"
Dai,DAI,"Jan 08, 2022",$0.9995,$1.00,$0.9987,$0.9997,"$526,473,838","$9,353,210,120"
Dai,DAI,"Jan 07, 2022",$0.9994,$1.00,$0.9972,$0.9996,"$640,830,173","$9,330,220,619"
Dai,DAI,"Jan 06, 2022",$0.9999,$1.00,$0.9984,$0.9995,"$558,399,863","$9,309,433,458"
Dai,DAI,"Jan 05, 2022",$0.9991,$1.00,$0.9981,$0.9999,"$625,153,639","$9,374,077,281"
Dai,DAI,"Jan 04, 2022",$0.9998,$1.00,$0.9983,$0.9991,"$449,020,349","$9,387,523,889"
