currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Bitcoin,BTC,"Nov 26, 2021","$58,960.29","$59,183.48","$53,569.76","$53,569.76","$41,810,748,221","$1,011,613,083,342"
Bitcoin,BTC,"Nov 25, 2021","$57,165.42","$59,367.97","$57,146.69","$57,274.68","$34,284,016,248","$1,081,500,188,674"
Bitcoin,BTC,"Nov 24, 2021","$57,565.85","$57,803.07","$55,964.22","$56,280.43","$36,635,566,789","$1,062,661,698,465"
Bitcoin,BTC,"Nov 23, 2021","$56,304.56","$57,875.52","$55,632.76","$57,569.07","$37,485,803,899","$1,086,985,075,773"
Bitcoin,BTC,"Nov 22, 2021","$58,706.85","$59,266.36","$55,679.84","$56,289.29","$35,036,121,783","$1,062,772,703,759"
Bitcoin,BTC,"Nov 21, 2021","$59,730.51","$60,004.43","$58,618.93","$58,730.48","$26,123,447,605","$1,108,812,311,533"
Bitcoin,BTC,"Nov 20, 2021","$58,115.08","$59,859.88","$57,469.73","$59,697.20","$30,624,264,863","$1,127,014,430,118"
Bitcoin,BTC,"Nov 19, 2021","$56,896.13","$58,351.11","$55,705.18","$58,119.58","$38,702,407,772","$1,097,177,697,853"
Bitcoin,BTC,"Nov 18, 2021","$60,360.14","$60,948.50","$56,550.79","$56,942.14","$41,388,338,699","$1,074,900,976,539"
Bitcoin,BTC,"Nov 17, 2021","$60,139.62","$60,823.61","$58,515.41","$60,368.01","$39,178,392,930","$1,139,519,389,072"
Bitcoin,BTC,"Nov 16, 2021","$63,721.20","$63,721.20","$59,016.34","$60,161.25","$46,844,335,592","$1,135,559,300,073"
Bitcoin,BTC,"Nov 15, 2021","$65,521.29","$66,281.57","$63,548.14","$63,557.87","$30,558,763,548","$1,199,611,097,094"
Bitcoin,BTC,"Nov 14, 2021","$64,455.37","$65,495.18","$63,647.81","$65,466.84","$25,122,092,191","$1,235,578,996,842"
Bitcoin,BTC,"Nov 13, 2021","$64,158.12","$64,915.67","$63,303.73","$64,469.53","$30,474,228,777","$1,216,695,126,358"
Bitcoin,BTC,"Nov 12, 2021","$64,863.98","$65,460.81","$62,333.91","$64,155.94","$36,084,893,887","$1,210,715,199,478"
Bitcoin,BTC,"Nov 11, 2021","$64,978.89","$65,579.01","$64,180.49","$64,949.96","$35,880,633,236","$1,225,643,127,560"
Bitcoin,BTC,"Nov 10, 2021","$66,953.34","$68,789.63","$63,208.11","$64,995.23","$48,730,828,378","$1,226,431,510,693"
Bitcoin,BTC,"Nov 09, 2021","$67,549.74","$68,530.34","$66,382.06","$66,971.83","$42,357,991,721","$1,263,667,113,597"
Bitcoin,BTC,"Nov 08, 2021","$63,344.07","$67,673.74","$63,344.07","$67,566.83","$41,125,608,330","$1,274,831,490,851"
Bitcoin,BTC,"Nov 07, 2021","$61,554.92","$63,326.99","$61,432.49","$63,326.99","$24,726,754,302","$1,194,778,776,481"
Bitcoin,BTC,"Nov 06, 2021","$61,068.87","$61,590.68","$60,163.78","$61,527.48","$29,094,934,221","$1,160,769,349,887"
Bitcoin,BTC,"Nov 05, 2021","$61,460.08","$62,541.47","$60,844.61","$61,125.67","$30,605,102,446","$1,153,128,571,128"
Bitcoin,BTC,"Nov 04, 2021","$62,941.80","$63,123.29","$60,799.66","$61,452.23","$32,615,846,901","$1,159,231,375,022"
Bitcoin,BTC,"Nov 03, 2021","$63,254.33","$63,516.94","$61,184.24","$62,970.05","$36,124,731,509","$1,187,808,286,560"
Bitcoin,BTC,"Nov 02, 2021","$60,963.25","$64,242.79","$60,673.06","$63,226.40","$37,746,665,647","$1,192,577,136,210"
Bitcoin,BTC,"Nov 01, 2021","$61,320.45","$62,419.00","$59,695.18","$61,004.41","$36,150,572,843","$1,150,606,762,880"
Bitcoin,BTC,"Oct 31, 2021","$61,850.49","$62,406.17","$60,074.33","$61,318.96","$32,241,199,927","$1,156,485,845,063"
Bitcoin,BTC,"Oct 30, 2021","$62,239.36","$62,330.15","$60,918.39","$61,888.83","$32,157,938,616","$1,167,178,054,167"
Bitcoin,BTC,"Oct 29, 2021","$60,624.87","$62,927.61","$60,329.97","$62,227.96","$36,856,881,767","$1,173,512,442,368"
Bitcoin,BTC,"Oct 28, 2021","$58,470.73","$62,128.63","$58,206.92","$60,622.14","$45,257,083,247","$1,143,165,999,365"
Bitcoin,BTC,"Oct 27, 2021","$60,352.00","$61,435.18","$58,208.19","$58,482.39","$43,657,076,893","$1,102,757,767,323"
Bitcoin,BTC,"Oct 26, 2021","$63,032.76","$63,229.03","$59,991.16","$60,363.79","$34,878,965,587","$1,138,177,770,430"
Bitcoin,BTC,"Oct 25, 2021","$60,893.93","$63,729.33","$60,691.80","$63,039.83","$31,064,911,614","$1,188,575,312,422"
Bitcoin,BTC,"Oct 24, 2021","$61,368.34","$61,505.80","$59,643.35","$60,930.84","$27,316,183,882","$1,148,743,134,468"
Bitcoin,BTC,"Oct 23, 2021","$60,694.63","$61,743.88","$59,826.52","$61,393.62","$26,882,546,034","$1,157,410,091,263"
Bitcoin,BTC,"Oct 22, 2021","$62,237.89","$63,715.02","$60,122.80","$60,692.26","$38,434,082,775","$1,144,131,483,274"
Bitcoin,BTC,"Oct 21, 2021","$66,002.23","$66,600.55","$62,117.41","$62,210.17","$45,908,121,370","$1,172,684,282,558"
